Date,reach_id,wse,wse_units
2023-08-28 18:26:50+00:00,45255000691,29.7834,m
2023-09-07 16:49:07+00:00,45255000691,28.6443,m
2023-09-18 15:11:56+00:00,45255000691,27.4437,m
2023-09-20 02:06:02+00:00,45255000691,28.4312,m
2023-09-28 13:34:11+00:00,45255000691,28.5841,m
2023-10-09 11:56:58+00:00,45255000691,27.4489,m
2023-10-10 22:51:04+00:00,45255000691,28.8646,m
2023-10-19 10:19:15+00:00,45255000691,27.4744,m
2023-10-30 08:42:03+00:00,45255000691,26.1116,m
2023-10-31 19:36:09+00:00,45255000691,26.7591,m
2023-11-09 07:04:20+00:00,45255000691,25.5688,m
2023-11-20 05:27:08+00:00,45255000691,24.9463,m
2023-11-21 16:21:14+00:00,45255000691,26.2203,m
2023-11-30 03:49:25+00:00,45255000691,24.7661,m
2023-12-11 02:12:13+00:00,45255000691,24.382,m
2023-12-12 13:06:19+00:00,45255000691,26.6613,m
2023-12-21 00:34:29+00:00,45255000691,24.2294,m
2023-12-31 22:57:19+00:00,45255000691,24.3671,m
2024-01-02 09:51:25+00:00,45255000691,24.1867,m
2024-01-10 21:19:35+00:00,45255000691,23.7123,m
2024-01-21 19:42:24+00:00,45255000691,24.8753,m
2024-01-31 18:04:41+00:00,45255000691,23.7543,m
2024-02-11 16:27:29+00:00,45255000691,23.92,m
2024-02-21 14:49:46+00:00,45255000691,23.971,m
2024-03-03 13:12:34+00:00,45255000691,23.9589,m
2024-03-13 11:34:49+00:00,45255000691,23.6506,m
2024-03-24 09:57:37+00:00,45255000691,24.1624,m
2024-03-25 20:51:43+00:00,45255000691,25.5425,m
2024-04-03 08:19:53+00:00,45255000691,24.2788,m
2024-04-14 06:42:43+00:00,45255000691,25.532,m
2024-04-15 17:36:49+00:00,45255000691,27.1692,m
2024-04-24 05:04:59+00:00,45255000691,24.8666,m
2024-05-05 03:27:46+00:00,45255000691,25.742,m
2024-05-06 14:21:52+00:00,45255000691,25.9467,m
2024-05-15 01:50:03+00:00,45255000691,25.5344,m
2024-05-26 00:12:51+00:00,45255000691,25.6879,m
2024-05-27 11:06:57+00:00,45255000691,26.2267,m
2024-06-15 20:57:57+00:00,45255000691,27.1884,m
2024-06-25 19:20:13+00:00,45255000691,29.7924,m
2024-07-06 17:42:59+00:00,45255000691,29.554,m
2024-07-16 16:05:17+00:00,45255000691,29.6588,m
2024-08-06 12:50:21+00:00,45255000691,28.507,m
2024-08-27 09:35:26+00:00,45255000691,27.6228,m
2024-09-07 07:58:15+00:00,45255000691,27.6294,m
2024-09-08 18:52:21+00:00,45255000691,27.9726,m
2024-09-17 06:20:32+00:00,45255000691,27.0641,m
2024-09-28 04:43:23+00:00,45255000691,26.8724,m
2024-09-29 15:37:29+00:00,45255000691,27.2347,m
2024-10-08 03:05:39+00:00,45255000691,28.0622,m
2024-10-19 01:28:27+00:00,45255000691,27.9284,m
2024-10-20 12:22:33+00:00,45255000691,27.4979,m
2024-10-28 23:50:42+00:00,45255000691,26.6743,m
2024-11-18 20:35:47+00:00,45255000691,25.1386,m
2024-11-29 18:58:36+00:00,45255000691,24.7643,m
2024-12-01 05:52:42+00:00,45255000691,24.8762,m
2024-12-09 17:20:51+00:00,45255000691,24.5143,m
2024-12-20 15:43:39+00:00,45255000691,24.3952,m
2024-12-22 02:37:46+00:00,45255000691,24.3324,m
2024-12-30 14:05:56+00:00,45255000691,24.0111,m
2025-01-10 12:28:43+00:00,45255000691,24.16,m
2025-01-20 10:51:01+00:00,45255000691,23.8274,m
2025-01-31 09:13:49+00:00,45255000691,23.7502,m
2025-02-01 20:07:54+00:00,45255000691,25.4418,m
2025-02-10 07:36:04+00:00,45255000691,23.5266,m
2025-02-21 05:58:54+00:00,45255000691,23.709,m
2025-02-22 16:53:00+00:00,45255000691,23.7429,m
2025-03-03 04:21:09+00:00,45255000691,23.5537,m
2025-03-14 02:43:58+00:00,45255000691,23.7873,m
2025-03-15 13:38:04+00:00,45255000691,24.071,m
2025-04-03 23:29:01+00:00,45255000691,24.2903,m
2025-04-05 10:23:07+00:00,45255000691,24.6108,m
2025-04-13 21:51:19+00:00,45255000691,24.8916,m
2025-04-24 20:14:07+00:00,45255000691,25.4998,m
2025-04-26 07:08:14+00:00,45255000691,26.8765,m
