Date,reach_id,wse,wse_units
2023-07-27 10:11:30+00:00,45280100171,123.2709,m
2023-08-07 08:34:19+00:00,45280100171,124.169,m
2023-08-28 05:19:24+00:00,45280100171,124.52,m
2023-09-05 16:48:36+00:00,45280100171,123.1029,m
2023-09-07 03:41:41+00:00,45280100171,122.9866,m
2023-09-18 02:04:30+00:00,45280100171,122.5857,m
2023-09-28 00:26:45+00:00,45280100171,122.9943,m
2023-10-08 22:49:32+00:00,45280100171,123.9614,m
2023-10-17 10:18:43+00:00,45280100171,123.0291,m
2023-10-18 21:11:49+00:00,45280100171,123.0381,m
2023-10-29 19:34:37+00:00,45280100171,122.8185,m
2023-11-07 07:03:48+00:00,45280100171,122.569,m
2023-11-08 17:56:54+00:00,45280100171,122.8434,m
2023-11-19 16:19:42+00:00,45280100171,122.7675,m
2023-11-28 03:48:54+00:00,45280100171,122.5271,m
2023-11-29 14:41:59+00:00,45280100171,122.2265,m
2023-12-19 00:33:57+00:00,45280100171,122.4412,m
2023-12-20 11:27:03+00:00,45280100171,122.1252,m
2023-12-31 09:49:53+00:00,45280100171,121.845,m
2024-01-08 21:19:03+00:00,45280100171,122.1609,m
2024-01-10 08:12:09+00:00,45280100171,122.1021,m
2024-01-21 06:34:59+00:00,45280100171,122.6206,m
2024-01-29 18:04:09+00:00,45280100171,122.2859,m
2024-01-31 04:57:15+00:00,45280100171,121.222,m
2024-02-11 03:20:03+00:00,45280100171,121.456,m
2024-02-19 14:49:14+00:00,45280100171,121.8002,m
2024-02-21 01:42:20+00:00,45280100171,122.7601,m
2024-03-03 00:05:08+00:00,45280100171,122.3414,m
2024-03-11 11:34:17+00:00,45280100171,121.6481,m
2024-03-12 22:27:23+00:00,45280100171,122.2837,m
2024-03-23 20:50:11+00:00,45280100171,121.8471,m
2024-04-01 08:19:22+00:00,45280100171,122.2863,m
2024-04-02 19:12:27+00:00,45280100171,122.6284,m
2024-04-13 17:35:17+00:00,45280100171,123.0683,m
2024-04-22 05:04:28+00:00,45280100171,122.6898,m
2024-04-23 15:57:33+00:00,45280100171,123.4908,m
2024-05-13 01:49:32+00:00,45280100171,123.8321,m
2024-05-14 12:42:37+00:00,45280100171,123.462,m
2024-05-25 11:05:25+00:00,45280100171,123.5154,m
2024-06-02 22:34:37+00:00,45280100171,123.5578,m
2024-06-04 09:27:43+00:00,45280100171,123.661,m
2024-06-15 07:50:31+00:00,45280100171,123.1072,m
2024-06-23 19:19:41+00:00,45280100171,123.5866,m
2024-06-25 06:12:47+00:00,45280100171,123.5814,m
2024-07-06 04:35:33+00:00,45280100171,124.6347,m
2024-07-14 16:04:45+00:00,45280100171,124.4324,m
2024-07-27 01:20:39+00:00,45280100171,123.8448,m
2024-08-04 12:49:49+00:00,45280100171,124.1839,m
2024-08-05 23:42:55+00:00,45280100171,124.1578,m
2024-08-16 22:05:44+00:00,45280100171,123.9055,m
2024-08-25 09:34:53+00:00,45280100171,123.8089,m
2024-08-26 20:27:59+00:00,45280100171,124.1002,m
2024-09-06 18:50:49+00:00,45280100171,123.9105,m
2024-09-15 06:20:00+00:00,45280100171,123.2836,m
2024-09-16 17:13:06+00:00,45280100171,124.2202,m
2024-09-27 15:35:57+00:00,45280100171,124.583,m
2024-10-06 03:05:08+00:00,45280100171,124.3222,m
2024-10-07 13:58:13+00:00,45280100171,123.97,m
2024-10-18 12:21:01+00:00,45280100171,123.6863,m
2024-10-26 23:50:11+00:00,45280100171,123.7607,m
2024-10-28 10:43:17+00:00,45280100171,123.6071,m
2024-11-16 20:35:15+00:00,45280100171,123.0953,m
2024-11-18 07:28:21+00:00,45280100171,122.5914,m
2024-11-29 05:51:10+00:00,45280100171,122.3531,m
2024-12-07 17:20:20+00:00,45280100171,122.8767,m
2024-12-09 04:13:26+00:00,45280100171,123.038,m
2024-12-20 02:36:14+00:00,45280100171,122.0889,m
2024-12-28 14:05:25+00:00,45280100171,122.728,m
2024-12-30 00:58:31+00:00,45280100171,122.9255,m
2025-01-09 23:21:17+00:00,45280100171,123.1195,m
2025-01-18 10:50:29+00:00,45280100171,122.625,m
2025-01-19 21:43:35+00:00,45280100171,122.6622,m
2025-01-30 20:06:23+00:00,45280100171,122.2282,m
2025-02-08 07:35:32+00:00,45280100171,123.0777,m
2025-02-09 18:28:38+00:00,45280100171,122.5876,m
2025-02-20 16:51:28+00:00,45280100171,123.5606,m
2025-03-01 04:20:38+00:00,45280100171,122.5281,m
2025-03-02 15:13:43+00:00,45280100171,123.2097,m
2025-03-13 13:36:31+00:00,45280100171,122.2948,m
2025-03-22 01:05:43+00:00,45280100171,123.0868,m
2025-03-23 11:58:48+00:00,45280100171,123.8797,m
2025-04-03 10:21:35+00:00,45280100171,122.8979,m
2025-04-11 21:50:47+00:00,45280100171,123.2293,m
2025-04-13 08:43:53+00:00,45280100171,123.282,m
2025-04-24 07:06:42+00:00,45280100171,124.6632,m
2025-05-02 18:35:51+00:00,45280100171,124.0412,m
