Date,reach_id,wse,wse_units
2023-07-31 23:21:01+00:00,45247300101,118.1119,m
2023-08-21 20:06:06+00:00,45247300101,116.3564,m
2023-09-01 18:29:04+00:00,45247300101,116.9398,m
2023-09-03 05:22:52+00:00,45247300101,114.6584,m
2023-09-11 16:51:13+00:00,45247300101,116.3476,m
2023-10-02 13:36:15+00:00,45247300101,112.4311,m
2023-10-14 22:52:59+00:00,45247300101,114.5767,m
2023-10-23 10:21:19+00:00,45247300101,113.641,m
2023-11-03 08:44:17+00:00,45247300101,114.4219,m
2023-11-04 19:38:05+00:00,45247300101,122.5272,m
2023-11-13 07:06:25+00:00,45247300101,111.255,m
2023-11-24 05:29:22+00:00,45247300101,115.8372,m
2023-12-04 03:51:30+00:00,45247300101,110.4122,m
2023-12-15 02:14:26+00:00,45247300101,117.1965,m
2024-01-04 22:59:32+00:00,45247300101,118.084,m
2024-01-06 09:53:20+00:00,45247300101,118.6548,m
2024-01-14 21:21:40+00:00,45247300101,111.9299,m
2024-01-25 19:44:38+00:00,45247300101,116.3115,m
2024-01-27 06:38:26+00:00,45247300101,114.7772,m
2024-02-04 18:06:46+00:00,45247300101,111.7385,m
2024-02-15 16:29:43+00:00,45247300101,116.9107,m
2024-02-17 03:23:31+00:00,45247300101,124.6097,m
2024-02-25 14:51:51+00:00,45247300101,112.9054,m
2024-03-07 13:14:47+00:00,45247300101,115.8077,m
2024-03-09 00:08:35+00:00,45247300101,115.715,m
2024-03-28 09:59:51+00:00,45247300101,113.4016,m
2024-03-29 20:53:38+00:00,45247300101,126.4821,m
2024-04-07 08:21:58+00:00,45247300101,109.8325,m
2024-04-18 06:44:57+00:00,45247300101,111.3312,m
2024-04-19 17:38:44+00:00,45247300101,118.1457,m
2024-05-09 03:30:00+00:00,45247300101,111.4833,m
2024-05-10 14:23:48+00:00,45247300101,115.5172,m
2024-05-19 01:52:08+00:00,45247300101,110.609,m
2024-05-30 00:15:05+00:00,45247300101,113.0608,m
2024-05-31 11:08:53+00:00,45247300101,117.7317,m
2024-06-08 22:37:13+00:00,45247300101,109.4257,m
2024-06-19 21:00:10+00:00,45247300101,111.6201,m
2024-06-21 07:53:58+00:00,45247300101,116.3014,m
2024-06-29 19:22:17+00:00,45247300101,121.1463,m
2024-07-10 17:45:13+00:00,45247300101,119.5375,m
2024-07-12 04:39:01+00:00,45247300101,131.2584,m
2024-07-20 16:07:22+00:00,45247300101,114.5541,m
2024-07-31 14:30:18+00:00,45247300101,118.123,m
2024-08-21 11:15:22+00:00,45247300101,118.1671,m
2024-08-22 22:09:10+00:00,45247300101,122.0513,m
2024-08-31 09:37:31+00:00,45247300101,114.1386,m
2024-09-11 08:00:28+00:00,45247300101,113.7612,m
2024-09-12 18:54:16+00:00,45247300101,117.3889,m
2024-09-21 06:22:38+00:00,45247300101,120.9994,m
2024-10-02 04:45:37+00:00,45247300101,118.5026,m
2024-10-03 15:39:24+00:00,45247300101,116.0387,m
2024-10-23 01:30:40+00:00,45247300101,114.7625,m
2024-10-24 12:24:28+00:00,45247300101,113.9257,m
2024-11-01 23:52:47+00:00,45247300101,112.9544,m
2024-11-12 22:15:44+00:00,45247300101,114.2018,m
2024-11-14 09:09:32+00:00,45247300101,117.3951,m
2024-11-22 20:37:53+00:00,45247300101,116.6295,m
2024-12-03 19:00:49+00:00,45247300101,115.6143,m
2024-12-05 05:54:37+00:00,45247300101,116.4856,m
2024-12-13 17:22:56+00:00,45247300101,113.8816,m
2024-12-24 15:45:53+00:00,45247300101,115.3883,m
2024-12-26 02:39:42+00:00,45247300101,118.5712,m
2025-01-03 14:08:01+00:00,45247300101,114.7459,m
2025-01-14 12:30:57+00:00,45247300101,114.1209,m
2025-01-15 23:24:45+00:00,45247300101,112.6919,m
2025-01-24 10:53:06+00:00,45247300101,113.5569,m
2025-02-04 09:16:01+00:00,45247300101,113.9753,m
2025-02-05 20:09:49+00:00,45247300101,125.8691,m
2025-02-14 07:38:10+00:00,45247300101,112.325,m
2025-02-25 06:01:07+00:00,45247300101,113.3551,m
2025-02-26 16:54:55+00:00,45247300101,120.7291,m
2025-03-07 04:23:13+00:00,45247300101,114.6626,m
2025-03-18 02:46:12+00:00,45247300101,113.5188,m
2025-03-19 13:39:59+00:00,45247300101,114.9583,m
2025-04-07 23:31:15+00:00,45247300101,115.2203,m
2025-04-09 10:25:03+00:00,45247300101,115.1622,m
2025-04-17 21:53:24+00:00,45247300101,113.4689,m
2025-04-28 20:16:21+00:00,45247300101,112.8626,m
2025-04-30 07:10:09+00:00,45247300101,114.6626,m
