Date,reach_id,wse,wse_units
2023-07-31 10:14:15+00:00,45241900041,29.694,m
2023-08-10 08:36:32+00:00,45241900041,30.721,m
2023-08-29 18:27:11+00:00,45241900041,31.4914,m
2023-08-31 05:21:37+00:00,45241900041,31.4004,m
2023-09-11 03:44:27+00:00,45241900041,29.6594,m
2023-09-19 15:12:17+00:00,45241900041,29.2599,m
2023-09-21 02:06:43+00:00,45241900041,29.2799,m
2023-10-02 00:29:29+00:00,45241900041,30.0053,m
2023-10-10 11:57:19+00:00,45241900041,30.2811,m
2023-10-11 22:51:45+00:00,45241900041,30.182,m
2023-10-22 21:14:34+00:00,45241900041,27.9349,m
2023-10-31 08:42:24+00:00,45241900041,27.4134,m
2023-11-01 19:36:50+00:00,45241900041,28.3019,m
2023-11-12 17:59:39+00:00,45241900041,28.9532,m
2023-11-21 05:27:29+00:00,45241900041,26.357,m
2023-11-22 16:21:55+00:00,45241900041,26.3015,m
2023-12-03 14:44:44+00:00,45241900041,27.1995,m
2023-12-12 02:12:34+00:00,45241900041,26.5838,m
2023-12-13 13:06:59+00:00,45241900041,26.7339,m
2023-12-24 11:29:49+00:00,45241900041,20.3763,m
2024-01-01 22:57:40+00:00,45241900041,25.9307,m
2024-01-03 09:52:06+00:00,45241900041,26.5505,m
2024-01-14 08:14:54+00:00,45241900041,25.8141,m
2024-02-04 05:00:00+00:00,45241900041,25.9306,m
2024-02-12 16:27:50+00:00,45241900041,26.0109,m
2024-02-14 03:22:16+00:00,45241900041,26.5014,m
2024-02-25 01:45:07+00:00,45241900041,25.1699,m
2024-03-04 13:12:55+00:00,45241900041,26.6509,m
2024-03-06 00:07:21+00:00,45241900041,25.5957,m
2024-03-16 22:30:07+00:00,45241900041,25.114,m
2024-03-25 09:57:58+00:00,45241900041,25.022,m
2024-03-26 20:52:24+00:00,45241900041,26.6842,m
2024-04-06 19:15:12+00:00,45241900041,25.5783,m
2024-04-15 06:43:04+00:00,45241900041,25.5147,m
2024-04-16 17:37:30+00:00,45241900041,25.0711,m
2024-04-27 16:00:18+00:00,45241900041,25.2402,m
2024-05-06 03:28:07+00:00,45241900041,24.8564,m
2024-05-07 14:22:33+00:00,45241900041,25.0187,m
2024-05-18 12:45:22+00:00,45241900041,26.1685,m
2024-05-27 00:13:12+00:00,45241900041,25.0391,m
2024-05-28 11:07:38+00:00,45241900041,25.211,m
2024-06-08 09:30:27+00:00,45241900041,25.3843,m
2024-06-16 20:58:18+00:00,45241900041,25.8188,m
2024-06-18 07:52:44+00:00,45241900041,26.396,m
2024-06-29 06:15:31+00:00,45241900041,26.0747,m
2024-07-07 17:43:20+00:00,45241900041,28.2314,m
2024-07-09 04:37:47+00:00,45241900041,29.093,m
2024-07-20 03:00:36+00:00,45241900041,30.0772,m
2024-07-28 14:28:26+00:00,45241900041,29.9994,m
2024-08-09 23:45:41+00:00,45241900041,31.2723,m
2024-08-18 11:13:31+00:00,45241900041,32.0184,m
2024-08-19 22:07:56+00:00,45241900041,31.8456,m
2024-08-30 20:30:45+00:00,45241900041,31.6949,m
2024-09-08 07:58:36+00:00,45241900041,31.1212,m
2024-09-09 18:53:02+00:00,45241900041,31.1917,m
2024-09-30 15:38:10+00:00,45241900041,31.2029,m
2024-10-20 01:28:48+00:00,45241900041,29.5938,m
2024-10-21 12:23:14+00:00,45241900041,29.7229,m
2024-11-22 07:31:07+00:00,45241900041,27.45,m
2024-11-30 18:58:57+00:00,45241900041,27.1303,m
2024-12-02 05:53:23+00:00,45241900041,27.6417,m
2024-12-13 04:16:11+00:00,45241900041,26.1625,m
2024-12-21 15:44:00+00:00,45241900041,27.2403,m
2024-12-23 02:38:27+00:00,45241900041,27.7942,m
2025-01-03 01:01:15+00:00,45241900041,25.7225,m
2025-01-23 21:46:20+00:00,45241900041,25.5441,m
2025-02-01 09:14:10+00:00,45241900041,26.5894,m
2025-02-02 20:08:35+00:00,45241900041,26.561,m
2025-02-13 18:31:23+00:00,45241900041,25.3607,m
2025-02-22 05:59:15+00:00,45241900041,26.2157,m
2025-02-23 16:53:41+00:00,45241900041,24.637,m
2025-03-06 15:16:27+00:00,45241900041,26.5881,m
2025-03-15 02:44:19+00:00,45241900041,26.0914,m
2025-03-16 13:38:45+00:00,45241900041,25.4059,m
2025-03-27 12:01:33+00:00,45241900041,26.7416,m
2025-04-04 23:29:22+00:00,45241900041,26.9182,m
2025-04-06 10:23:48+00:00,45241900041,25.9059,m
2025-04-17 08:46:38+00:00,45241900041,25.0346,m
2025-04-25 20:14:28+00:00,45241900041,25.458,m
2025-04-27 07:08:55+00:00,45241900041,26.1089,m
