Date,reach_id,wse,wse_units
2023-10-20 21:13:42+00:00,45220500481,5.8875,m
2023-11-10 17:58:47+00:00,45220500481,3.0387,m
2023-12-01 14:43:52+00:00,45220500481,3.467,m
2023-12-22 11:28:56+00:00,45220500481,2.0789,m
2024-01-12 08:14:02+00:00,45220500481,1.7667,m
2024-03-14 22:29:15+00:00,45220500481,3.3655,m
2024-04-04 19:14:20+00:00,45220500481,4.8052,m
2024-04-25 15:59:26+00:00,45220500481,4.7024,m
2024-09-18 17:14:59+00:00,45220500481,5.4111,m
2024-10-09 14:00:05+00:00,45220500481,7.0786,m
2024-10-18 01:27:35+00:00,45220500481,6.6234,m
2024-10-30 10:45:09+00:00,45220500481,5.381,m
2024-11-20 07:30:14+00:00,45220500481,3.2634,m
2024-12-11 04:15:19+00:00,45220500481,2.3742,m
2025-01-01 01:00:24+00:00,45220500481,2.2353,m
2025-01-09 12:27:52+00:00,45220500481,9.4788,m
2025-01-21 21:45:28+00:00,45220500481,5.2491,m
2025-01-30 09:12:57+00:00,45220500481,10.2219,m
2025-02-11 18:30:31+00:00,45220500481,4.6719,m
2025-02-20 05:58:02+00:00,45220500481,14.5279,m
2025-03-04 15:15:36+00:00,45220500481,3.0979,m
2025-03-13 02:43:06+00:00,45220500481,1.2652,m
2025-03-25 12:00:41+00:00,45220500481,1.3462,m
2025-04-02 23:28:09+00:00,45220500481,1.9589,m
2025-04-15 08:45:46+00:00,45220500481,2.7116,m
2025-04-23 20:13:16+00:00,45220500481,7.3961,m
