Date,reach_id,wse,wse_units
2023-08-06 21:40:44+00:00,45220400111,4.7612,m
2023-08-09 08:36:21+00:00,45220400111,4.7902,m
2023-08-27 18:25:49+00:00,45220400111,4.9573,m
2023-08-30 05:21:26+00:00,45220400111,5.0206,m
2023-09-17 15:10:55+00:00,45220400111,4.4285,m
2023-09-20 02:06:32+00:00,45220400111,4.4264,m
2023-10-08 11:55:56+00:00,45220400111,4.8505,m
2023-10-10 22:51:34+00:00,45220400111,6.8631,m
2023-10-29 08:41:02+00:00,45220400111,3.5438,m
2023-10-31 19:36:39+00:00,45220400111,3.634,m
2023-11-19 05:26:07+00:00,45220400111,2.762,m
2023-11-21 16:21:44+00:00,45220400111,3.4148,m
2023-12-10 02:11:12+00:00,45220400111,0.8311,m
2023-12-12 13:06:48+00:00,45220400111,3.3462,m
2023-12-30 22:56:18+00:00,45220400111,2.113,m
2024-01-02 09:51:55+00:00,45220400111,2.5525,m
2024-01-20 19:41:23+00:00,45220400111,1.1444,m
2024-02-10 16:26:28+00:00,45220400111,1.4478,m
2024-02-13 03:22:05+00:00,45220400111,2.3974,m
2024-03-05 00:07:10+00:00,45220400111,1.2644,m
2024-03-23 09:56:36+00:00,45220400111,0.7017,m
2024-03-25 20:52:13+00:00,45220400111,1.7379,m
2024-04-13 06:41:42+00:00,45220400111,0.4557,m
2024-04-15 17:37:19+00:00,45220400111,2.4315,m
2024-05-04 03:26:45+00:00,45220400111,3.2757,m
2024-05-06 14:22:22+00:00,45220400111,2.7016,m
2024-05-25 00:11:49+00:00,45220400111,2.0749,m
2024-06-14 20:56:56+00:00,45220400111,4.9631,m
2024-06-17 07:52:33+00:00,45220400111,5.0412,m
2024-07-05 17:41:58+00:00,45220400111,6.1684,m
2024-07-08 04:37:35+00:00,45220400111,6.13,m
2024-07-26 14:27:04+00:00,45220400111,5.5546,m
2024-07-29 01:22:41+00:00,45220400111,5.3943,m
2024-08-16 11:12:09+00:00,45220400111,5.0849,m
2024-09-06 07:57:14+00:00,45220400111,4.9709,m
2024-09-08 18:52:51+00:00,45220400111,4.9905,m
2024-09-27 04:42:22+00:00,45220400111,3.2453,m
2024-09-29 15:37:59+00:00,45220400111,4.3592,m
2024-10-18 01:27:26+00:00,45220400111,4.564,m
2024-10-20 12:23:03+00:00,45220400111,4.349,m
2024-11-28 18:57:35+00:00,45220400111,2.883,m
2024-12-01 05:53:12+00:00,45220400111,3.1817,m
2024-12-19 15:42:38+00:00,45220400111,5.0766,m
2024-12-22 02:38:16+00:00,45220400111,2.0292,m
2025-01-09 12:27:42+00:00,45220400111,3.5355,m
2025-01-30 09:12:48+00:00,45220400111,3.2108,m
2025-02-01 20:08:24+00:00,45220400111,3.5414,m
2025-02-20 05:57:53+00:00,45220400111,1.3266,m
2025-02-22 16:53:29+00:00,45220400111,3.073,m
2025-03-13 02:42:56+00:00,45220400111,1.1502,m
2025-03-15 13:38:34+00:00,45220400111,5.0689,m
2025-04-02 23:28:00+00:00,45220400111,3.6948,m
2025-04-05 10:23:37+00:00,45220400111,1.7994,m
2025-04-23 20:13:07+00:00,45220400111,2.4745,m
2025-04-26 07:08:44+00:00,45220400111,2.4602,m
