Date,reach_id,wse,wse_units
2023-07-30 10:13:44+00:00,45253000151,22.2114,m
2023-08-09 08:36:01+00:00,45253000151,22.2849,m
2023-08-28 18:26:40+00:00,45253000151,23.2267,m
2023-08-30 05:21:06+00:00,45253000151,23.5542,m
2023-09-10 03:43:55+00:00,45253000151,21.9529,m
2023-09-18 15:11:46+00:00,45253000151,21.6498,m
2023-09-20 02:06:11+00:00,45253000151,20.8952,m
2023-10-01 00:28:58+00:00,45253000151,21.8222,m
2023-10-09 11:56:48+00:00,45253000151,21.3608,m
2023-10-10 22:51:13+00:00,45253000151,21.7677,m
2023-10-21 21:14:02+00:00,45253000151,20.6897,m
2023-10-30 08:41:53+00:00,45253000151,20.0263,m
2023-10-31 19:36:19+00:00,45253000151,19.9983,m
2023-11-11 17:59:07+00:00,45253000151,19.2387,m
2023-11-20 05:26:58+00:00,45253000151,19.1856,m
2023-11-21 16:21:24+00:00,45253000151,20.3072,m
2023-12-02 14:44:13+00:00,45253000151,18.5829,m
2023-12-11 02:12:03+00:00,45253000151,18.727,m
2023-12-12 13:06:28+00:00,45253000151,20.0008,m
2023-12-23 11:29:18+00:00,45253000151,21.1898,m
2023-12-31 22:57:09+00:00,45253000151,18.0043,m
2024-01-02 09:51:35+00:00,45253000151,18.4813,m
2024-01-13 08:14:22+00:00,45253000151,18.0684,m
2024-01-21 19:42:15+00:00,45253000151,17.6871,m
2024-02-03 04:59:29+00:00,45253000151,17.4994,m
2024-02-11 16:27:19+00:00,45253000151,22.1032,m
2024-02-13 03:21:45+00:00,45253000151,18.5776,m
2024-02-24 01:44:34+00:00,45253000151,17.9091,m
2024-03-03 13:12:24+00:00,45253000151,19.3202,m
2024-03-05 00:06:50+00:00,45253000151,18.0921,m
2024-03-15 22:29:36+00:00,45253000151,15.0714,m
2024-03-24 09:57:28+00:00,45253000151,18.3652,m
2024-03-25 20:51:53+00:00,45253000151,18.7507,m
2024-04-05 19:14:40+00:00,45253000151,17.8942,m
2024-04-14 06:42:33+00:00,45253000151,18.9349,m
2024-04-15 17:36:58+00:00,45253000151,19.4853,m
2024-04-26 15:59:46+00:00,45253000151,18.6497,m
2024-05-05 03:27:36+00:00,45253000151,19.1625,m
2024-05-06 14:22:02+00:00,45253000151,18.9473,m
2024-05-17 12:44:51+00:00,45253000151,19.0585,m
2024-05-26 00:12:41+00:00,45253000151,19.2913,m
2024-05-27 11:07:07+00:00,45253000151,20.7583,m
2024-06-07 09:29:57+00:00,45253000151,21.8264,m
2024-06-15 20:57:47+00:00,45253000151,21.2861,m
2024-06-17 07:52:13+00:00,45253000151,21.7775,m
2024-06-28 06:15:00+00:00,45253000151,22.3035,m
2024-07-06 17:42:49+00:00,45253000151,23.7623,m
2024-07-08 04:37:15+00:00,45253000151,24.2719,m
2024-07-19 03:00:05+00:00,45253000151,22.9442,m
2024-07-29 01:22:21+00:00,45253000151,22.733,m
2024-08-08 23:45:09+00:00,45253000151,22.3221,m
2024-08-29 20:30:14+00:00,45253000151,21.2395,m
2024-09-07 07:58:06+00:00,45253000151,21.1928,m
2024-09-08 18:52:31+00:00,45253000151,20.9647,m
2024-09-19 17:15:20+00:00,45253000151,20.7724,m
2024-09-28 04:43:13+00:00,45253000151,20.9848,m
2024-09-29 15:37:39+00:00,45253000151,21.0183,m
2024-10-10 14:00:26+00:00,45253000151,22.2372,m
2024-10-19 01:28:17+00:00,45253000151,21.5533,m
2024-10-20 12:22:43+00:00,45253000151,21.1592,m
2024-10-31 10:45:29+00:00,45253000151,20.0086,m
2024-11-21 07:30:35+00:00,45253000151,18.8597,m
2024-11-29 18:58:26+00:00,45253000151,18.4716,m
2024-12-01 05:52:52+00:00,45253000151,18.7232,m
2024-12-12 04:15:39+00:00,45253000151,18.0912,m
2024-12-20 15:43:30+00:00,45253000151,18.0617,m
2024-12-22 02:37:55+00:00,45253000151,18.6477,m
2025-01-02 01:00:44+00:00,45253000151,17.4848,m
2025-01-10 12:28:33+00:00,45253000151,17.7145,m
2025-01-22 21:45:49+00:00,45253000151,17.312,m
2025-01-31 09:13:39+00:00,45253000151,17.6471,m
2025-02-01 20:08:04+00:00,45253000151,18.7199,m
2025-02-12 18:30:52+00:00,45253000151,17.1376,m
2025-02-21 05:58:44+00:00,45253000151,17.766,m
2025-02-22 16:53:09+00:00,45253000151,17.5653,m
2025-03-05 15:15:56+00:00,45253000151,17.9581,m
2025-03-14 02:43:48+00:00,45253000151,18.0251,m
2025-03-15 13:38:13+00:00,45253000151,18.5556,m
2025-03-26 12:01:02+00:00,45253000151,18.2279,m
2025-04-03 23:28:51+00:00,45253000151,17.6463,m
2025-04-05 10:23:17+00:00,45253000151,17.2811,m
2025-04-16 08:46:07+00:00,45253000151,18.0643,m
2025-04-24 20:13:58+00:00,45253000151,18.7003,m
2025-04-26 07:08:23+00:00,45253000151,18.0032,m
