Date,reach_id,wse,wse_units
2023-09-07 16:48:08+00:00,45311500345,0.3564,m
2023-09-28 13:33:11+00:00,45311500345,1.0117,m
2023-10-19 10:18:15+00:00,45311500345,2.1487,m
2023-11-09 07:03:20+00:00,45311500345,1.0597,m
2023-11-30 03:48:25+00:00,45311500345,-0.4235,m
2023-12-21 00:33:29+00:00,45311500345,1.8841,m
2024-01-10 21:18:35+00:00,45311500345,4.568,m
2024-01-13 08:15:12+00:00,45311500345,1.8174,m
2024-01-31 18:03:41+00:00,45311500345,3.5324,m
2024-02-21 14:48:46+00:00,45311500345,1.0624,m
2024-02-24 01:45:24+00:00,45311500345,-0.6762,m
2024-03-13 11:33:49+00:00,45311500345,4.0794,m
2024-04-03 08:18:53+00:00,45311500345,0.3127,m
2024-04-24 05:03:59+00:00,45311500345,2.3583,m
2024-04-26 16:00:36+00:00,45311500345,-0.1307,m
2024-05-15 01:49:03+00:00,45311500345,1.0003,m
2024-05-17 12:45:41+00:00,45311500345,1.8117,m
2024-06-04 22:34:09+00:00,45311500345,-0.0717,m
2024-06-25 19:19:13+00:00,45311500345,4.8728,m
2024-06-28 06:15:50+00:00,45311500345,0.705,m
2024-07-16 16:04:17+00:00,45311500345,1.9949,m
2024-08-06 12:49:21+00:00,45311500345,0.7804,m
2024-08-08 23:45:59+00:00,45311500345,2.0573,m
2024-08-27 09:34:26+00:00,45311500345,1.9786,m
2024-09-17 06:19:32+00:00,45311500345,3.2098,m
2024-09-19 17:16:10+00:00,45311500345,1.4706,m
2024-10-08 03:04:39+00:00,45311500345,-0.3087,m
2024-10-10 14:01:16+00:00,45311500345,0.9105,m
2024-10-28 23:49:42+00:00,45311500345,0.2789,m
2024-10-31 10:46:19+00:00,45311500345,0.0769,m
2024-11-18 20:34:47+00:00,45311500345,2.9277,m
2024-11-21 07:31:25+00:00,45311500345,1.3234,m
2024-12-09 17:19:51+00:00,45311500345,1.6776,m
2024-12-12 04:16:29+00:00,45311500345,2.3908,m
2024-12-30 14:04:56+00:00,45311500345,-0.1505,m
2025-01-02 01:01:34+00:00,45311500345,-0.1963,m
2025-01-20 10:50:01+00:00,45311500345,2.2779,m
2025-01-22 21:46:39+00:00,45311500345,1.4566,m
2025-02-10 07:35:04+00:00,45311500345,1.4898,m
2025-02-12 18:31:42+00:00,45311500345,2.7447,m
2025-03-03 04:20:09+00:00,45311500345,-1.2102,m
2025-03-05 15:16:46+00:00,45311500345,-0.1229,m
2025-03-24 01:05:14+00:00,45311500345,1.5732,m
2025-03-26 12:01:52+00:00,45311500345,-0.4132,m
2025-04-13 21:50:19+00:00,45311500345,1.652,m
2025-04-16 08:46:57+00:00,45311500345,2.797,m
