Date,reach_id,wse,wse_units
2023-07-29 10:13:33+00:00,45220300275,3.8703,m
2023-08-06 21:40:43+00:00,45220300275,4.1031,m
2023-08-09 08:36:22+00:00,45220300275,4.3945,m
2023-08-27 18:25:48+00:00,45220300275,4.1299,m
2023-08-30 05:21:27+00:00,45220300275,4.134,m
2023-09-09 03:43:44+00:00,45220300275,4.3116,m
2023-09-17 15:10:54+00:00,45220300275,3.641,m
2023-09-20 02:06:33+00:00,45220300275,3.5272,m
2023-09-30 00:28:47+00:00,45220300275,3.8085,m
2023-10-08 11:55:56+00:00,45220300275,4.1126,m
2023-10-10 22:51:35+00:00,45220300275,4.2756,m
2023-10-20 21:13:51+00:00,45220300275,3.1812,m
2023-10-29 08:41:01+00:00,45220300275,2.5836,m
2023-10-31 19:36:40+00:00,45220300275,3.0646,m
2023-11-10 17:58:57+00:00,45220300275,2.9733,m
2023-11-19 05:26:06+00:00,45220300275,2.3421,m
2023-11-21 16:21:45+00:00,45220300275,2.0816,m
2023-12-01 14:44:02+00:00,45220300275,3.3796,m
2023-12-10 02:11:11+00:00,45220300275,1.3537,m
2023-12-12 13:06:49+00:00,45220300275,2.5382,m
2023-12-22 11:29:06+00:00,45220300275,1.2689,m
2023-12-30 22:56:17+00:00,45220300275,1.7041,m
2024-01-02 09:51:56+00:00,45220300275,1.4667,m
2024-01-12 08:14:11+00:00,45220300275,0.6678,m
2024-01-20 19:41:22+00:00,45220300275,2.4708,m
2024-02-02 04:59:18+00:00,45220300275,0.1189,m
2024-02-10 16:26:27+00:00,45220300275,3.0389,m
2024-02-13 03:22:06+00:00,45220300275,1.605,m
2024-02-23 01:44:23+00:00,45220300275,1.2667,m
2024-03-02 13:11:32+00:00,45220300275,2.6608,m
2024-03-05 00:07:11+00:00,45220300275,1.8644,m
2024-03-14 22:29:25+00:00,45220300275,1.8339,m
2024-03-23 09:56:36+00:00,45220300275,1.1599,m
2024-03-25 20:52:14+00:00,45220300275,1.5154,m
2024-04-04 19:14:29+00:00,45220300275,1.4037,m
2024-04-13 06:41:41+00:00,45220300275,1.7388,m
2024-04-15 17:37:20+00:00,45220300275,1.8757,m
2024-04-25 15:59:36+00:00,45220300275,2.686,m
2024-05-04 03:26:44+00:00,45220300275,2.0904,m
2024-05-06 14:22:23+00:00,45220300275,2.2019,m
2024-05-16 12:44:40+00:00,45220300275,2.767,m
2024-05-25 00:11:49+00:00,45220300275,1.9406,m
2024-05-27 11:07:28+00:00,45220300275,3.1024,m
2024-06-06 09:29:46+00:00,45220300275,3.2365,m
2024-06-14 20:56:55+00:00,45220300275,3.514,m
2024-06-17 07:52:34+00:00,45220300275,3.4295,m
2024-06-27 06:14:49+00:00,45220300275,4.9911,m
2024-07-05 17:41:57+00:00,45220300275,5.2441,m
2024-07-08 04:37:36+00:00,45220300275,5.3257,m
2024-07-18 02:59:54+00:00,45220300275,5.6828,m
2024-07-26 14:27:03+00:00,45220300275,5.0349,m
2024-07-29 01:22:42+00:00,45220300275,4.8853,m
2024-08-07 23:44:58+00:00,45220300275,4.452,m
2024-08-16 11:12:08+00:00,45220300275,4.3695,m
2024-08-28 20:30:03+00:00,45220300275,4.8467,m
2024-09-06 07:57:14+00:00,45220300275,4.4067,m
2024-09-08 18:52:52+00:00,45220300275,4.4197,m
2024-09-18 17:15:09+00:00,45220300275,5.6398,m
2024-09-27 04:42:21+00:00,45220300275,3.012,m
2024-09-29 15:38:00+00:00,45220300275,3.5458,m
2024-10-09 14:00:15+00:00,45220300275,3.6905,m
2024-10-18 01:27:25+00:00,45220300275,3.8066,m
2024-10-20 12:23:04+00:00,45220300275,3.7446,m
2024-10-30 10:45:19+00:00,45220300275,2.7363,m
2024-11-20 07:30:24+00:00,45220300275,1.7455,m
2024-11-28 18:57:34+00:00,45220300275,1.9763,m
2024-12-01 05:53:13+00:00,45220300275,1.8009,m
2024-12-11 04:15:28+00:00,45220300275,2.704,m
2024-12-19 15:42:38+00:00,45220300275,2.3515,m
2024-12-22 02:38:17+00:00,45220300275,1.6944,m
2025-01-01 01:00:33+00:00,45220300275,0.3551,m
2025-01-09 12:27:42+00:00,45220300275,2.5758,m
2025-01-21 21:45:38+00:00,45220300275,0.3534,m
2025-01-30 09:12:47+00:00,45220300275,1.8325,m
2025-02-01 20:08:25+00:00,45220300275,3.3616,m
2025-02-20 05:57:52+00:00,45220300275,1.4492,m
2025-02-22 16:53:30+00:00,45220300275,1.8731,m
2025-03-13 02:42:56+00:00,45220300275,0.938,m
2025-03-15 13:38:35+00:00,45220300275,2.0288,m
2025-04-02 23:27:59+00:00,45220300275,1.6753,m
2025-04-05 10:23:38+00:00,45220300275,1.0478,m
2025-04-15 08:45:56+00:00,45220300275,1.4126,m
2025-04-23 20:13:06+00:00,45220300275,1.5554,m
2025-04-26 07:08:44+00:00,45220300275,1.8951,m
