Date,reach_id,wse,wse_units
2023-04-06 04:44:34+00:00,45244300321,76.7051,m
2023-04-07 04:35:13+00:00,45244300321,76.6877,m
2023-04-08 04:25:51+00:00,45244300321,76.58,m
2023-04-09 04:16:29+00:00,45244300321,76.7893,m
2023-04-10 04:07:07+00:00,45244300321,76.6748,m
2023-04-11 03:57:45+00:00,45244300321,76.7499,m
2023-04-12 03:48:23+00:00,45244300321,76.7079,m
2023-04-13 03:39:01+00:00,45244300321,76.6529,m
2023-04-14 03:29:39+00:00,45244300321,76.6686,m
2023-04-15 03:20:17+00:00,45244300321,77.1992,m
2023-04-16 03:10:55+00:00,45244300321,76.5967,m
2023-04-17 03:01:33+00:00,45244300321,76.7376,m
2023-04-18 02:52:11+00:00,45244300321,76.362,m
2023-04-19 02:42:49+00:00,45244300321,76.6851,m
2023-04-20 02:33:27+00:00,45244300321,76.6385,m
2023-04-21 02:24:04+00:00,45244300321,76.1012,m
2023-04-22 02:14:42+00:00,45244300321,76.5274,m
2023-04-23 02:05:29+00:00,45244300321,76.5812,m
2023-04-24 01:55:58+00:00,45244300321,76.5472,m
2023-04-25 01:46:36+00:00,45244300321,76.7941,m
2023-04-26 01:37:14+00:00,45244300321,77.4244,m
2023-04-27 01:27:52+00:00,45244300321,76.7481,m
2023-04-28 01:18:30+00:00,45244300321,76.7573,m
2023-04-29 01:09:08+00:00,45244300321,76.6517,m
2023-04-30 00:59:45+00:00,45244300321,76.3281,m
2023-05-01 00:50:23+00:00,45244300321,77.7357,m
2023-05-02 00:41:01+00:00,45244300321,77.0174,m
2023-05-03 00:31:39+00:00,45244300321,75.3386,m
2023-05-04 00:22:16+00:00,45244300321,77.8738,m
2023-05-05 00:12:54+00:00,45244300321,75.316,m
2023-05-06 00:03:32+00:00,45244300321,75.8893,m
2023-05-07 23:44:47+00:00,45244300321,74.7785,m
2023-05-08 23:35:25+00:00,45244300321,75.0513,m
2023-05-10 23:16:41+00:00,45244300321,76.0893,m
2023-05-11 23:07:18+00:00,45244300321,75.6488,m
2023-05-12 22:57:56+00:00,45244300321,76.8786,m
2023-05-14 22:39:11+00:00,45244300321,75.579,m
2023-05-15 22:29:49+00:00,45244300321,74.619,m
2023-05-16 22:20:26+00:00,45244300321,75.15,m
2023-05-17 22:11:04+00:00,45244300321,75.147,m
2023-05-18 22:01:42+00:00,45244300321,78.2914,m
2023-05-23 21:14:52+00:00,45244300321,76.6184,m
2023-05-24 21:05:30+00:00,45244300321,76.73,m
2023-05-25 20:56:08+00:00,45244300321,79.4693,m
2023-05-26 20:46:46+00:00,45244300321,76.7977,m
2023-05-27 20:37:24+00:00,45244300321,79.2279,m
2023-05-28 20:28:01+00:00,45244300321,77.8326,m
2023-05-29 20:18:39+00:00,45244300321,77.9289,m
2023-05-30 20:09:17+00:00,45244300321,77.3782,m
2023-05-31 19:59:55+00:00,45244300321,76.7284,m
2023-06-01 19:50:32+00:00,45244300321,76.9354,m
2023-06-02 19:41:10+00:00,45244300321,76.5324,m
2023-06-04 19:22:26+00:00,45244300321,76.6477,m
2023-06-05 19:13:04+00:00,45244300321,77.1496,m
2023-06-06 19:03:42+00:00,45244300321,75.8724,m
2023-06-07 18:54:20+00:00,45244300321,74.9728,m
2023-06-08 18:44:58+00:00,45244300321,76.0394,m
2023-06-09 18:35:35+00:00,45244300321,75.0932,m
2023-06-10 18:26:13+00:00,45244300321,76.3363,m
2023-06-11 18:16:51+00:00,45244300321,75.4386,m
2023-06-12 18:07:29+00:00,45244300321,77.8976,m
2023-06-13 17:58:06+00:00,45244300321,75.9692,m
2023-06-14 17:48:44+00:00,45244300321,76.0798,m
2023-06-15 17:39:22+00:00,45244300321,76.5064,m
2023-06-16 17:29:59+00:00,45244300321,76.5375,m
2023-06-17 17:20:37+00:00,45244300321,78.3518,m
2023-06-18 17:11:15+00:00,45244300321,78.2881,m
2023-06-19 17:01:54+00:00,45244300321,77.9127,m
2023-06-20 16:52:32+00:00,45244300321,76.3742,m
2023-06-21 16:43:10+00:00,45244300321,75.6828,m
2023-06-22 16:33:48+00:00,45244300321,77.5015,m
2023-06-23 16:24:26+00:00,45244300321,76.1853,m
2023-06-24 16:15:04+00:00,45244300321,76.3146,m
2023-06-25 16:05:41+00:00,45244300321,76.4956,m
2023-06-26 15:56:19+00:00,45244300321,76.5795,m
2023-06-27 15:46:57+00:00,45244300321,76.566,m
2023-06-28 15:37:35+00:00,45244300321,76.6721,m
2023-06-29 15:28:13+00:00,45244300321,76.6385,m
2023-07-01 15:09:29+00:00,45244300321,77.9323,m
2023-07-02 15:00:07+00:00,45244300321,79.0658,m
2023-07-03 14:50:45+00:00,45244300321,77.9999,m
2023-07-05 14:32:01+00:00,45244300321,77.9127,m
