Date,reach_id,wse,wse_units
2023-07-31 23:20:51+00:00,45247200091,96.4053,m
2023-08-21 20:05:56+00:00,45247200091,98.7042,m
2023-09-03 05:23:11+00:00,45247200091,95.3506,m
2023-09-11 16:51:02+00:00,45247200091,98.3791,m
2023-10-02 13:36:04+00:00,45247200091,95.3488,m
2023-10-14 22:53:19+00:00,45247200091,94.908,m
2023-10-23 10:21:09+00:00,45247200091,94.7081,m
2023-11-04 19:38:24+00:00,45247200091,95.1974,m
2023-11-13 07:06:14+00:00,45247200091,94.7598,m
2023-12-04 03:51:20+00:00,45247200091,94.8054,m
2024-01-06 09:53:39+00:00,45247200091,95.567,m
2024-01-14 21:21:29+00:00,45247200091,94.5596,m
2024-01-27 06:38:45+00:00,45247200091,94.5589,m
2024-02-04 18:06:35+00:00,45247200091,94.5875,m
2024-02-17 03:23:50+00:00,45247200091,94.68,m
2024-02-25 14:51:40+00:00,45247200091,96.6029,m
2024-03-09 00:08:54+00:00,45247200091,95.6918,m
2024-03-29 20:53:58+00:00,45247200091,94.6468,m
2024-04-07 08:21:47+00:00,45247200091,94.6835,m
2024-04-19 17:39:04+00:00,45247200091,94.5925,m
2024-05-10 14:24:07+00:00,45247200091,94.4409,m
2024-05-19 01:51:58+00:00,45247200091,94.6662,m
2024-05-31 11:09:13+00:00,45247200091,94.0492,m
2024-06-08 22:37:03+00:00,45247200091,98.6354,m
2024-06-21 07:54:17+00:00,45247200091,94.3274,m
2024-06-29 19:22:06+00:00,45247200091,95.8783,m
2024-07-12 04:39:21+00:00,45247200091,95.3479,m
2024-07-20 16:07:11+00:00,45247200091,95.31,m
2024-08-02 01:24:25+00:00,45247200091,98.3284,m
2024-08-22 22:09:29+00:00,45247200091,98.1155,m
2024-08-31 09:37:21+00:00,45247200091,97.5455,m
2024-09-12 18:54:35+00:00,45247200091,106.5958,m
2024-09-21 06:22:28+00:00,45247200091,97.8591,m
2024-10-03 15:39:43+00:00,45247200091,96.2669,m
2024-10-24 12:24:47+00:00,45247200091,95.2221,m
2024-11-01 23:52:36+00:00,45247200091,94.8384,m
2024-11-14 09:09:51+00:00,45247200091,94.1708,m
2024-11-22 20:37:42+00:00,45247200091,94.6418,m
2024-12-05 05:54:56+00:00,45247200091,94.6901,m
2024-12-13 17:22:46+00:00,45247200091,94.7154,m
2024-12-26 02:40:01+00:00,45247200091,94.7411,m
2025-01-03 14:07:51+00:00,45247200091,94.4049,m
2025-01-15 23:25:05+00:00,45247200091,94.5578,m
2025-01-24 10:52:55+00:00,45247200091,94.5592,m
2025-02-05 20:10:08+00:00,45247200091,94.629,m
2025-02-14 07:37:59+00:00,45247200091,94.6825,m
2025-02-26 16:55:14+00:00,45247200091,94.4674,m
2025-03-07 04:23:03+00:00,45247200091,94.407,m
2025-03-19 13:40:19+00:00,45247200091,94.4623,m
2025-03-28 01:08:08+00:00,45247200091,94.5462,m
2025-04-09 10:25:22+00:00,45247200091,94.3793,m
2025-04-17 21:53:13+00:00,45247200091,94.6385,m
2025-04-30 07:10:28+00:00,45247200091,94.3504,m
