Date,reach_id,wse,wse_units
2023-07-30 10:13:34+00:00,45253001261,35.7564,m
2023-08-28 18:26:49+00:00,45253001261,38.4008,m
2023-09-18 15:11:55+00:00,45253001261,35.8707,m
2023-10-09 11:56:57+00:00,45253001261,37.3554,m
2023-10-30 08:42:02+00:00,45253001261,35.9471,m
2023-11-20 05:27:07+00:00,45253001261,35.9267,m
2023-12-02 14:44:03+00:00,45253001261,35.6401,m
2023-12-11 02:12:12+00:00,45253001261,37.314,m
2023-12-23 11:29:08+00:00,45253001261,35.0948,m
2023-12-31 22:57:18+00:00,45253001261,35.7726,m
2024-01-13 08:14:13+00:00,45253001261,35.6386,m
2024-01-21 19:42:24+00:00,45253001261,36.5408,m
2024-02-03 04:59:19+00:00,45253001261,36.3102,m
2024-02-11 16:27:28+00:00,45253001261,36.5384,m
2024-03-03 13:12:33+00:00,45253001261,35.821,m
2024-03-24 09:57:37+00:00,45253001261,36.8979,m
2024-04-14 06:42:42+00:00,45253001261,35.5602,m
2024-04-26 15:59:37+00:00,45253001261,50.6009,m
2024-05-05 03:27:45+00:00,45253001261,35.6534,m
2024-05-17 12:44:41+00:00,45253001261,38.4022,m
2024-05-26 00:12:50+00:00,45253001261,36.0475,m
2024-07-06 17:42:58+00:00,45253001261,39.1056,m
2024-08-29 20:30:04+00:00,45253001261,34.8283,m
2024-09-07 07:58:15+00:00,45253001261,36.7164,m
2024-09-19 17:15:11+00:00,45253001261,35.91,m
2024-09-28 04:43:22+00:00,45253001261,37.9729,m
2024-10-10 14:00:16+00:00,45253001261,36.1743,m
2024-10-19 01:28:26+00:00,45253001261,36.5156,m
2024-10-31 10:45:20+00:00,45253001261,35.6233,m
2024-11-21 07:30:26+00:00,45253001261,36.0486,m
2024-11-29 18:58:35+00:00,45253001261,36.1703,m
2024-12-12 04:15:30+00:00,45253001261,35.7687,m
2024-12-20 15:43:39+00:00,45253001261,36.1781,m
2025-01-10 12:28:43+00:00,45253001261,36.077,m
2025-01-31 09:13:48+00:00,45253001261,36.1692,m
2025-02-21 05:58:53+00:00,45253001261,35.7533,m
2025-03-14 02:43:57+00:00,45253001261,35.7954,m
2025-04-03 23:29:00+00:00,45253001261,36.4613,m
2025-04-24 20:14:07+00:00,45253001261,36.3201,m
