Date,reach_id,wse,wse_units
2023-08-28 18:25:46+00:00,45311901165,2.2853,m
2023-09-18 15:10:46+00:00,45311901165,1.612,m
2023-10-09 11:55:47+00:00,45311901165,2.5759,m
2023-10-30 08:40:53+00:00,45311901165,0.6371,m
2023-11-20 05:25:58+00:00,45311901165,-0.07,m
2023-12-11 02:11:02+00:00,45311901165,3.9343,m
2023-12-31 22:56:09+00:00,45311901165,0.6215,m
2024-01-21 19:41:14+00:00,45311901165,-0.5315,m
2024-02-11 16:26:19+00:00,45311901165,2.3362,m
2024-03-03 13:11:24+00:00,45311901165,0.0136,m
2024-03-24 09:56:27+00:00,45311901165,-0.1511,m
2024-04-14 06:41:32+00:00,45311901165,2.6444,m
2024-05-05 03:26:36+00:00,45311901165,2.5227,m
2024-05-26 00:11:40+00:00,45311901165,1.1695,m
2024-06-15 20:56:47+00:00,45311901165,1.3732,m
2024-07-06 17:41:49+00:00,45311901165,3.8828,m
2024-08-19 22:08:56+00:00,45311901165,0.1618,m
2024-09-07 07:57:05+00:00,45311901165,2.8648,m
2024-09-28 04:42:13+00:00,45311901165,1.7617,m
2024-10-19 01:27:17+00:00,45311901165,0.2877,m
2024-10-21 12:24:14+00:00,45311901165,-0.3807,m
2024-11-29 18:57:26+00:00,45311901165,0.8181,m
2024-12-02 05:54:23+00:00,45311901165,2.5108,m
2024-12-20 15:42:29+00:00,45311901165,-0.0704,m
2024-12-23 02:39:27+00:00,45311901165,-0.1143,m
2025-01-10 12:27:33+00:00,45311901165,1.8026,m
2025-01-31 09:12:38+00:00,45311901165,0.627,m
2025-02-21 05:57:43+00:00,45311901165,1.2947,m
2025-02-23 16:54:41+00:00,45311901165,0.5054,m
2025-03-14 02:42:47+00:00,45311901165,1.4915,m
2025-03-16 13:39:45+00:00,45311901165,-0.1321,m
2025-04-03 23:27:50+00:00,45311901165,0.6542,m
2025-04-06 10:24:48+00:00,45311901165,1.4952,m
2025-04-24 20:12:57+00:00,45311901165,0.0219,m
2025-04-27 07:09:55+00:00,45311901165,1.1633,m
