Date,reach_id,wse,wse_units
2023-08-09 08:35:42+00:00,45255001191,44.5086,m
2023-08-28 18:27:00+00:00,45255001191,43.3821,m
2023-09-18 15:12:05+00:00,45255001191,42.9107,m
2023-09-20 02:05:52+00:00,45255001191,44.2312,m
2023-10-09 11:57:07+00:00,45255001191,42.8792,m
2023-10-30 08:42:13+00:00,45255001191,42.4023,m
2023-10-31 19:36:00+00:00,45255001191,44.2448,m
2023-11-20 05:27:18+00:00,45255001191,41.4715,m
2023-11-21 16:21:05+00:00,45255001191,43.992,m
2023-12-11 02:12:22+00:00,45255001191,42.3047,m
2023-12-12 13:06:09+00:00,45255001191,43.3643,m
2023-12-31 22:57:29+00:00,45255001191,41.8529,m
2024-01-02 09:51:16+00:00,45255001191,43.3427,m
2024-01-21 19:42:34+00:00,45255001191,41.9076,m
2024-02-11 16:27:39+00:00,45255001191,42.4508,m
2024-02-13 03:21:26+00:00,45255001191,43.9316,m
2024-03-03 13:12:44+00:00,45255001191,42.2058,m
2024-03-05 00:06:30+00:00,45255001191,44.7202,m
2024-03-24 09:57:47+00:00,45255001191,42.4647,m
2024-03-25 20:51:34+00:00,45255001191,43.5493,m
2024-04-14 06:42:52+00:00,45255001191,42.1024,m
2024-04-15 17:36:39+00:00,45255001191,43.7789,m
2024-05-05 03:27:55+00:00,45255001191,41.8645,m
2024-05-06 14:21:42+00:00,45255001191,41.5787,m
2024-05-26 00:13:00+00:00,45255001191,41.9009,m
2024-05-27 11:06:48+00:00,45255001191,43.1416,m
2024-06-17 07:51:53+00:00,45255001191,44.6628,m
2024-07-06 17:43:09+00:00,45255001191,43.288,m
2024-07-08 04:36:56+00:00,45255001191,44.8088,m
2024-07-29 01:22:01+00:00,45255001191,44.3217,m
2024-09-07 07:58:25+00:00,45255001191,42.1179,m
2024-09-08 18:52:12+00:00,45255001191,44.5115,m
2024-09-28 04:43:32+00:00,45255001191,44.032,m
2024-09-29 15:37:19+00:00,45255001191,44.2821,m
2024-10-19 01:28:37+00:00,45255001191,42.1331,m
2024-10-20 12:22:23+00:00,45255001191,43.8252,m
2024-11-29 18:58:46+00:00,45255001191,41.9209,m
2024-12-01 05:52:32+00:00,45255001191,41.6454,m
2024-12-20 15:43:49+00:00,45255001191,42.1329,m
2024-12-22 02:37:36+00:00,45255001191,42.0369,m
2025-01-10 12:28:53+00:00,45255001191,41.9809,m
2025-01-31 09:13:58+00:00,45255001191,42.0678,m
2025-02-01 20:07:45+00:00,45255001191,44.2708,m
2025-02-21 05:59:03+00:00,45255001191,41.4735,m
2025-02-22 16:52:50+00:00,45255001191,44.0435,m
2025-03-14 02:44:07+00:00,45255001191,41.3907,m
2025-03-15 13:37:54+00:00,45255001191,44.0775,m
2025-04-03 23:29:10+00:00,45255001191,42.388,m
2025-04-05 10:22:57+00:00,45255001191,43.9024,m
2025-04-24 20:14:17+00:00,45255001191,42.3576,m
2025-04-26 07:08:04+00:00,45255001191,44.4388,m
