Date,reach_id,wse,wse_units
2023-07-30 10:14:24+00:00,45311400035,5.0995,m
2023-09-07 16:48:17+00:00,45311400035,2.751,m
2023-09-28 13:33:21+00:00,45311400035,3.1549,m
2023-10-01 00:29:38+00:00,45311400035,3.2425,m
2023-10-19 10:18:25+00:00,45311400035,2.6786,m
2023-11-09 07:03:30+00:00,45311400035,1.8871,m
2023-11-30 03:48:35+00:00,45311400035,1.1937,m
2023-12-21 00:33:39+00:00,45311400035,1.1669,m
2024-01-10 21:18:45+00:00,45311400035,1.8674,m
2024-01-13 08:15:03+00:00,45311400035,-4.2274,m
2024-01-31 18:03:51+00:00,45311400035,2.2731,m
2024-02-03 05:00:09+00:00,45311400035,1.0604,m
2024-02-21 14:48:56+00:00,45311400035,1.0099,m
2024-03-13 11:33:59+00:00,45311400035,2.1565,m
2024-04-03 08:19:03+00:00,45311400035,0.6271,m
2024-04-05 19:15:20+00:00,45311400035,1.9704,m
2024-04-24 05:04:09+00:00,45311400035,0.4388,m
2024-04-26 16:00:27+00:00,45311400035,1.0491,m
2024-05-15 01:49:13+00:00,45311400035,1.716,m
2024-05-17 12:45:31+00:00,45311400035,0.541,m
2024-06-04 22:34:19+00:00,45311400035,2.3784,m
2024-06-25 19:19:23+00:00,45311400035,1.5789,m
2024-07-16 16:04:27+00:00,45311400035,3.0315,m
2024-08-06 12:49:31+00:00,45311400035,3.2365,m
2024-08-27 09:34:36+00:00,45311400035,3.1336,m
2024-09-17 06:19:42+00:00,45311400035,3.4421,m
2024-10-08 03:04:49+00:00,45311400035,3.2531,m
2024-10-28 23:49:52+00:00,45311400035,2.8015,m
2024-10-31 10:46:10+00:00,45311400035,2.6187,m
2024-11-18 20:34:57+00:00,45311400035,2.0301,m
2024-11-21 07:31:15+00:00,45311400035,16.3126,m
2024-12-09 17:20:01+00:00,45311400035,2.9965,m
2024-12-12 04:16:20+00:00,45311400035,1.5954,m
2024-12-30 14:05:06+00:00,45311400035,0.9906,m
2025-01-02 01:01:24+00:00,45311400035,56.2084,m
2025-01-20 10:50:11+00:00,45311400035,1.5705,m
2025-01-22 21:46:29+00:00,45311400035,13.7557,m
2025-02-10 07:35:14+00:00,45311400035,1.3606,m
2025-02-12 18:31:32+00:00,45311400035,0.9345,m
2025-03-03 04:20:19+00:00,45311400035,1.0805,m
2025-03-24 01:05:24+00:00,45311400035,1.1756,m
2025-03-26 12:01:42+00:00,45311400035,9.7769,m
2025-04-13 21:50:29+00:00,45311400035,2.2704,m
2025-04-16 08:46:47+00:00,45311400035,1.7047,m
