Date,reach_id,wse,wse_units
2023-09-07 16:48:48+00:00,45220401481,18.3088,m
2023-09-20 02:06:21+00:00,45220401481,10.5695,m
2023-09-28 13:33:52+00:00,45220401481,12.9889,m
2023-10-10 22:51:23+00:00,45220401481,14.2534,m
2023-10-19 10:18:55+00:00,45220401481,12.8995,m
2023-10-31 19:36:29+00:00,45220401481,9.7872,m
2023-11-09 07:04:01+00:00,45220401481,11.0233,m
2023-11-21 16:21:34+00:00,45220401481,8.9699,m
2023-12-12 13:06:38+00:00,45220401481,13.8173,m
2023-12-21 00:34:10+00:00,45220401481,16.6425,m
2024-01-02 09:51:44+00:00,45220401481,10.422,m
2024-01-10 21:19:15+00:00,45220401481,41.1547,m
2024-03-05 00:06:59+00:00,45220401481,14.6834,m
2024-03-13 11:34:29+00:00,45220401481,14.5042,m
2024-03-25 20:52:03+00:00,45220401481,10.032,m
2024-04-03 08:19:34+00:00,45220401481,10.2912,m
2024-04-15 17:37:08+00:00,45220401481,10.5234,m
2024-04-24 05:04:40+00:00,45220401481,9.998,m
2024-05-06 14:22:12+00:00,45220401481,10.0632,m
2024-05-15 01:49:44+00:00,45220401481,10.1528,m
2024-05-27 11:07:17+00:00,45220401481,10.7001,m
2024-06-17 07:52:23+00:00,45220401481,13.3577,m
2024-09-17 06:20:13+00:00,45220401481,11.456,m
2024-09-29 15:37:48+00:00,45220401481,13.8766,m
2024-10-20 12:22:52+00:00,45220401481,14.0446,m
2024-10-28 23:50:23+00:00,45220401481,11.8418,m
2024-11-18 20:35:28+00:00,45220401481,11.6902,m
2024-12-01 05:53:02+00:00,45220401481,10.409,m
2024-12-09 17:20:32+00:00,45220401481,10.6571,m
2024-12-22 02:38:05+00:00,45220401481,10.5431,m
2024-12-30 14:05:37+00:00,45220401481,10.4656,m
2025-01-20 10:50:41+00:00,45220401481,10.2067,m
2025-02-10 07:35:45+00:00,45220401481,14.8813,m
2025-02-22 16:53:19+00:00,45220401481,14.638,m
2025-03-03 04:20:50+00:00,45220401481,13.9982,m
2025-03-15 13:38:23+00:00,45220401481,11.2275,m
2025-03-24 01:05:55+00:00,45220401481,10.879,m
2025-04-05 10:23:27+00:00,45220401481,11.1418,m
2025-04-13 21:50:59+00:00,45220401481,11.6884,m
2025-04-26 07:08:33+00:00,45220401481,10.3894,m
