Date,reach_id,wse,wse_units
2023-07-28 23:20:07+00:00,45242800091,4379.1136,m
2023-07-30 10:12:54+00:00,45242800091,4379.0128,m
2023-09-08 16:50:19+00:00,45242800091,4378.8374,m
2023-09-10 03:43:05+00:00,45242800091,4378.96,m
2023-09-29 13:35:22+00:00,45242800091,4378.8584,m
2023-10-01 00:28:08+00:00,45242800091,4378.8286,m
2023-10-20 10:20:26+00:00,45242800091,4378.7302,m
2023-10-21 21:13:12+00:00,45242800091,4379.2543,m
2023-11-10 07:05:31+00:00,45242800091,4378.7447,m
2023-11-11 17:58:17+00:00,45242800091,4379.1717,m
2023-12-01 03:50:37+00:00,45242800091,4378.8921,m
2023-12-02 14:43:23+00:00,45242800091,4378.8725,m
2023-12-22 00:35:41+00:00,45242800091,4378.5685,m
2023-12-23 11:28:28+00:00,45242800091,4376.6064,m
2024-01-11 21:20:46+00:00,45242800091,4378.7269,m
2024-01-13 08:13:32+00:00,45242800091,4378.3941,m
2024-02-01 18:05:52+00:00,45242800091,4378.8861,m
2024-02-03 04:58:39+00:00,45242800091,4378.9681,m
2024-02-22 14:50:57+00:00,45242800091,4379.1011,m
2024-02-24 01:43:44+00:00,45242800091,4378.8551,m
2024-03-14 11:35:59+00:00,45242800091,4378.7995,m
2024-03-15 22:28:46+00:00,45242800091,4381.8535,m
2024-04-04 08:21:04+00:00,45242800091,4378.842,m
2024-04-05 19:13:50+00:00,45242800091,4378.728,m
2024-04-25 05:06:10+00:00,45242800091,4378.714,m
2024-04-26 15:58:56+00:00,45242800091,4378.7108,m
2024-05-16 01:51:15+00:00,45242800091,4379.2924,m
2024-05-17 12:44:01+00:00,45242800091,4378.7635,m
2024-06-05 22:36:21+00:00,45242800091,4378.84,m
2024-06-26 19:21:24+00:00,45242800091,4378.0421,m
2024-06-28 06:14:10+00:00,45242800091,4378.7651,m
2024-07-17 16:06:28+00:00,45242800091,4378.9153,m
2024-07-19 02:59:15+00:00,45242800091,4378.9118,m
2024-08-07 12:51:33+00:00,45242800091,4378.8352,m
2024-08-08 23:44:19+00:00,45242800091,4379.1022,m
2024-08-28 09:36:37+00:00,45242800091,4378.9636,m
2024-08-29 20:29:24+00:00,45242800091,4378.9537,m
2024-09-18 06:21:43+00:00,45242800091,4376.2701,m
2024-09-19 17:14:30+00:00,45242800091,4378.7758,m
2024-10-09 03:06:50+00:00,45242800091,4378.7997,m
2024-10-10 13:59:36+00:00,45242800091,4378.7964,m
2024-10-29 23:51:53+00:00,45242800091,4379.0193,m
2024-10-31 10:44:39+00:00,45242800091,4378.8582,m
2024-11-19 20:36:58+00:00,45242800091,4378.7725,m
2024-11-21 07:29:45+00:00,45242800091,4378.8289,m
2024-12-10 17:22:03+00:00,45242800091,4378.907,m
2024-12-12 04:14:49+00:00,45242800091,4378.9728,m
2025-01-02 00:59:54+00:00,45242800091,4378.8234,m
2025-01-21 10:52:12+00:00,45242800091,4379.0026,m
2025-01-22 21:44:58+00:00,45242800091,4378.9133,m
2025-02-11 07:37:15+00:00,45242800091,4378.8118,m
2025-02-12 18:30:02+00:00,45242800091,4378.8799,m
2025-03-04 04:22:20+00:00,45242800091,4379.0246,m
2025-03-05 15:15:06+00:00,45242800091,4378.8571,m
2025-03-25 01:07:25+00:00,45242800091,4379.0096,m
2025-03-26 12:00:12+00:00,45242800091,4378.8434,m
2025-04-14 21:52:30+00:00,45242800091,4378.9552,m
2025-04-16 08:45:17+00:00,45242800091,4378.7099,m
