Date,reach_id,wse,wse_units
2023-04-07 17:36:54+00:00,45247800363,175.0041,m
2023-04-08 17:27:32+00:00,45247800363,175.163,m
2023-04-09 17:18:10+00:00,45247800363,175.3294,m
2023-04-10 17:08:48+00:00,45247800363,175.3235,m
2023-04-11 16:59:26+00:00,45247800363,175.1476,m
2023-04-12 16:50:04+00:00,45247800363,175.3394,m
2023-04-13 16:40:42+00:00,45247800363,174.7095,m
2023-04-14 16:31:20+00:00,45247800363,175.3174,m
2023-04-15 16:21:58+00:00,45247800363,175.305,m
2023-04-16 16:12:36+00:00,45247800363,174.9878,m
2023-04-17 16:03:14+00:00,45247800363,176.1601,m
2023-04-18 15:53:52+00:00,45247800363,175.4746,m
2023-04-19 15:44:30+00:00,45247800363,176.8947,m
2023-04-20 15:35:07+00:00,45247800363,175.3354,m
2023-04-21 15:25:45+00:00,45247800363,176.9448,m
2023-04-22 15:16:23+00:00,45247800363,175.0918,m
2023-04-24 14:57:39+00:00,45247800363,175.1389,m
2023-04-25 14:48:17+00:00,45247800363,178.9587,m
2023-04-26 14:38:55+00:00,45247800363,175.1462,m
2023-04-27 14:29:33+00:00,45247800363,175.3104,m
2023-04-28 14:20:11+00:00,45247800363,174.9352,m
2023-04-29 14:10:57+00:00,45247800363,175.986,m
2023-05-01 13:52:04+00:00,45247800363,174.9733,m
2023-05-02 13:42:42+00:00,45247800363,174.9774,m
2023-05-03 13:33:19+00:00,45247800363,178.9182,m
2023-05-04 13:23:57+00:00,45247800363,174.845,m
2023-05-07 12:55:50+00:00,45247800363,177.7093,m
2023-05-08 12:46:28+00:00,45247800363,174.9602,m
2023-05-09 12:37:06+00:00,45247800363,174.9106,m
2023-05-10 12:27:44+00:00,45247800363,174.8883,m
2023-05-11 12:18:21+00:00,45247800363,174.9173,m
2023-05-12 12:08:59+00:00,45247800363,174.8434,m
2023-05-13 11:59:37+00:00,45247800363,174.8593,m
2023-05-14 11:50:14+00:00,45247800363,174.7785,m
2023-05-15 11:40:52+00:00,45247800363,174.7805,m
2023-05-16 11:31:30+00:00,45247800363,174.8368,m
2023-05-17 11:22:07+00:00,45247800363,174.8244,m
2023-05-18 11:12:45+00:00,45247800363,174.773,m
2023-05-23 10:25:55+00:00,45247800363,174.8888,m
2023-05-24 10:16:33+00:00,45247800363,174.8203,m
2023-05-25 10:07:11+00:00,45247800363,174.8685,m
2023-05-26 09:57:49+00:00,45247800363,174.9043,m
2023-05-27 09:48:27+00:00,45247800363,174.8769,m
2023-05-28 09:39:05+00:00,45247800363,174.9679,m
2023-05-29 09:29:42+00:00,45247800363,174.4727,m
2023-05-30 09:20:20+00:00,45247800363,174.8055,m
2023-05-31 09:10:58+00:00,45247800363,174.8557,m
2023-06-01 09:01:36+00:00,45247800363,174.8721,m
2023-06-02 08:52:13+00:00,45247800363,174.9164,m
2023-06-03 08:42:51+00:00,45247800363,174.818,m
2023-06-04 08:33:29+00:00,45247800363,174.8005,m
2023-06-05 08:24:07+00:00,45247800363,174.8759,m
2023-06-06 08:14:45+00:00,45247800363,174.8617,m
2023-06-07 08:05:23+00:00,45247800363,174.8726,m
2023-06-08 07:56:01+00:00,45247800363,174.8433,m
2023-06-09 07:46:39+00:00,45247800363,174.8101,m
2023-06-10 07:37:16+00:00,45247800363,174.8497,m
2023-06-11 07:27:54+00:00,45247800363,174.8385,m
2023-06-12 07:18:32+00:00,45247800363,174.8341,m
