Date,reach_id,wse,wse_units
2023-08-04 10:16:39+00:00,45248800253,292.5799,m
2023-08-25 07:01:43+00:00,45248800253,292.4729,m
2023-09-02 18:28:56+00:00,45248800253,291.9605,m
2023-09-15 03:46:50+00:00,45248800253,292.454,m
2023-10-06 00:31:51+00:00,45248800253,293.1062,m
2023-10-14 11:59:04+00:00,45248800253,292.9698,m
2023-10-26 21:16:57+00:00,45248800253,295.4855,m
2023-11-04 08:44:09+00:00,45248800253,292.9628,m
2023-11-16 18:02:02+00:00,45248800253,295.0866,m
2023-11-25 05:29:14+00:00,45248800253,291.6378,m
2023-12-07 14:47:07+00:00,45248800253,298.8989,m
2023-12-16 02:14:18+00:00,45248800253,293.4047,m
2024-01-05 22:59:24+00:00,45248800253,292.2553,m
2024-01-18 08:17:18+00:00,45248800253,292.1884,m
2024-01-26 19:44:30+00:00,45248800253,294.165,m
2024-02-08 05:02:23+00:00,45248800253,292.1035,m
2024-02-16 16:29:35+00:00,45248800253,291.3392,m
2024-02-29 01:47:28+00:00,45248800253,296.0707,m
2024-03-08 13:14:39+00:00,45248800253,291.5523,m
2024-03-20 22:32:31+00:00,45248800253,293.5762,m
2024-03-29 09:59:43+00:00,45248800253,291.061,m
2024-04-10 19:17:36+00:00,45248800253,291.2981,m
2024-04-19 06:44:49+00:00,45248800253,290.9381,m
2024-05-01 16:02:40+00:00,45248800253,293.3956,m
2024-05-10 03:29:52+00:00,45248800253,291.0619,m
2024-05-22 12:47:45+00:00,45248800253,291.1252,m
2024-05-31 00:14:58+00:00,45248800253,290.8555,m
2024-06-12 09:32:51+00:00,45248800253,292.237,m
2024-06-20 21:00:02+00:00,45248800253,292.384,m
2024-07-03 06:17:54+00:00,45248800253,292.5565,m
2024-07-11 17:45:06+00:00,45248800253,294.7708,m
2024-07-24 03:02:59+00:00,45248800253,292.8172,m
2024-08-01 14:30:10+00:00,45248800253,302.3929,m
2024-08-13 23:48:04+00:00,45248800253,294.3586,m
2024-08-22 11:15:14+00:00,45248800253,292.4518,m
2024-09-03 20:33:09+00:00,45248800253,294.8149,m
2024-09-12 08:00:20+00:00,45248800253,299.732,m
2024-09-24 17:18:16+00:00,45248800253,309.1457,m
2024-10-03 04:45:29+00:00,45248800253,292.9451,m
2024-10-24 01:30:32+00:00,45248800253,292.433,m
2024-11-05 10:48:25+00:00,45248800253,292.3477,m
2024-11-26 07:33:30+00:00,45248800253,291.5555,m
2024-12-04 19:00:41+00:00,45248800253,291.7041,m
2024-12-17 04:18:34+00:00,45248800253,292.2905,m
2024-12-25 15:45:46+00:00,45248800253,276.8809,m
2025-01-07 01:03:38+00:00,45248800253,292.0271,m
2025-01-15 12:30:50+00:00,45248800253,292.1676,m
2025-01-27 21:48:43+00:00,45248800253,292.0036,m
2025-02-05 09:15:53+00:00,45248800253,291.7007,m
2025-02-17 18:33:47+00:00,45248800253,291.7778,m
2025-02-26 06:00:59+00:00,45248800253,291.4671,m
2025-03-10 15:18:51+00:00,45248800253,291.5941,m
2025-03-19 02:46:04+00:00,45248800253,291.7417,m
2025-03-31 12:03:56+00:00,45248800253,291.4264,m
2025-04-08 23:31:07+00:00,45248800253,291.242,m
2025-04-21 08:49:02+00:00,45248800253,291.1279,m
2025-04-29 20:16:13+00:00,45248800253,291.3585,m
