Date,reach_id,wse,wse_units
2023-08-03 10:16:08+00:00,45247200421,238.4462,m
2023-08-24 07:01:13+00:00,45247200421,237.4015,m
2023-09-01 18:28:34+00:00,45247200421,238.5597,m
2023-09-14 03:46:19+00:00,45247200421,241.6775,m
2023-10-05 00:31:21+00:00,45247200421,236.9558,m
2023-10-13 11:58:42+00:00,45247200421,238.4673,m
2023-10-25 21:16:26+00:00,45247200421,237.4989,m
2023-11-03 08:43:47+00:00,45247200421,236.1309,m
2023-11-15 18:01:31+00:00,45247200421,238.4936,m
2023-11-24 05:28:52+00:00,45247200421,239.6593,m
2023-12-06 14:46:36+00:00,45247200421,236.5703,m
2023-12-15 02:13:56+00:00,45247200421,237.2426,m
2024-01-04 22:59:02+00:00,45247200421,238.2482,m
2024-01-17 08:16:47+00:00,45247200421,236.2315,m
2024-01-25 19:44:08+00:00,45247200421,237.5653,m
2024-02-07 05:01:52+00:00,45247200421,236.3374,m
2024-02-15 16:29:13+00:00,45247200421,236.6357,m
2024-02-28 01:46:58+00:00,45247200421,237.337,m
2024-03-07 13:14:17+00:00,45247200421,236.1666,m
2024-03-19 22:32:00+00:00,45247200421,237.0744,m
2024-03-28 09:59:21+00:00,45247200421,235.9536,m
2024-04-09 19:17:05+00:00,45247200421,237.6285,m
2024-04-18 06:44:27+00:00,45247200421,235.8221,m
2024-04-30 16:02:09+00:00,45247200421,237.5258,m
2024-05-09 03:29:30+00:00,45247200421,235.8814,m
2024-05-21 12:47:14+00:00,45247200421,236.4139,m
2024-05-30 00:14:35+00:00,45247200421,236.8218,m
2024-06-11 09:32:20+00:00,45247200421,236.1488,m
2024-06-19 20:59:40+00:00,45247200421,236.7439,m
2024-07-02 06:17:23+00:00,45247200421,236.1629,m
2024-07-10 17:44:43+00:00,45247200421,238.2958,m
2024-07-23 03:02:29+00:00,45247200421,236.7556,m
2024-07-31 14:29:48+00:00,45247200421,237.9069,m
2024-08-12 23:47:33+00:00,45247200421,237.8303,m
2024-08-21 11:14:52+00:00,45247200421,237.1726,m
2024-09-02 20:32:38+00:00,45247200421,237.3999,m
2024-09-11 07:59:58+00:00,45247200421,239.7641,m
2024-09-23 17:17:45+00:00,45247200421,237.5355,m
2024-10-02 04:45:07+00:00,45247200421,237.1577,m
2024-10-14 14:02:50+00:00,45247200421,236.8514,m
2024-10-23 01:30:10+00:00,45247200421,236.5059,m
2024-11-04 10:47:54+00:00,45247200421,236.7056,m
2024-11-12 22:15:14+00:00,45247200421,236.5647,m
2024-11-25 07:32:59+00:00,45247200421,236.6624,m
2024-12-03 19:00:19+00:00,45247200421,238.7935,m
2024-12-24 15:45:23+00:00,45247200421,239.2548,m
2025-01-06 01:03:07+00:00,45247200421,236.9899,m
2025-01-14 12:30:27+00:00,45247200421,236.4067,m
2025-01-26 21:48:12+00:00,45247200421,236.6511,m
2025-02-04 09:15:31+00:00,45247200421,236.3874,m
2025-02-16 18:33:16+00:00,45247200421,237.0388,m
2025-02-25 06:00:37+00:00,45247200421,236.9094,m
2025-03-09 15:18:20+00:00,45247200421,237.3168,m
2025-03-18 02:45:42+00:00,45247200421,237.1147,m
2025-03-30 12:03:25+00:00,45247200421,236.2763,m
2025-04-07 23:30:45+00:00,45247200421,236.8446,m
2025-04-20 08:48:31+00:00,45247200421,236.0954,m
2025-04-28 20:15:51+00:00,45247200421,236.208,m
