Date,reach_id,wse,wse_units
2023-07-26 23:17:34+00:00,45100601143,27.314,m
2023-07-29 10:13:53+00:00,45100601143,26.9847,m
2023-09-06 16:47:46+00:00,45100601143,33.0751,m
2023-09-09 03:44:05+00:00,45100601143,33.1378,m
2023-09-30 00:29:08+00:00,45100601143,33.6723,m
2023-10-18 10:17:53+00:00,45100601143,32.8994,m
2023-10-20 21:14:12+00:00,45100601143,32.6821,m
2023-11-08 07:02:59+00:00,45100601143,31.2376,m
2023-11-10 17:59:17+00:00,45100601143,31.0613,m
2023-11-29 03:48:04+00:00,45100601143,30.5627,m
2023-12-01 14:44:22+00:00,45100601143,30.4252,m
2023-12-20 00:33:08+00:00,45100601143,29.633,m
2023-12-22 11:29:27+00:00,45100601143,29.5483,m
2024-01-09 21:18:14+00:00,45100601143,28.5136,m
2024-01-12 08:14:32+00:00,45100601143,28.5088,m
2024-01-30 18:03:20+00:00,45100601143,28.4152,m
2024-02-02 04:59:38+00:00,45100601143,27.3692,m
2024-02-20 14:48:25+00:00,45100601143,27.5713,m
2024-02-23 01:44:43+00:00,45100601143,26.7405,m
2024-03-12 11:33:28+00:00,45100601143,26.4085,m
2024-03-14 22:29:45+00:00,45100601143,26.6866,m
2024-04-02 08:18:32+00:00,45100601143,25.8953,m
2024-04-04 19:14:50+00:00,45100601143,25.7838,m
2024-04-23 05:03:38+00:00,45100601143,25.7379,m
2024-04-25 15:59:56+00:00,45100601143,25.4505,m
2024-05-14 01:48:42+00:00,45100601143,25.7823,m
2024-05-16 12:45:00+00:00,45100601143,25.4584,m
2024-06-03 22:33:48+00:00,45100601143,27.3392,m
2024-06-06 09:30:07+00:00,45100601143,26.725,m
2024-06-24 19:18:51+00:00,45100601143,26.9421,m
2024-06-27 06:15:09+00:00,45100601143,26.8269,m
2024-07-15 16:03:56+00:00,45100601143,29.8345,m
2024-07-18 03:00:14+00:00,45100601143,29.8645,m
2024-08-05 12:49:00+00:00,45100601143,30.5508,m
2024-08-07 23:45:19+00:00,45100601143,30.4649,m
2024-08-26 09:34:04+00:00,45100601143,34.009,m
2024-08-28 20:30:23+00:00,45100601143,33.9011,m
2024-09-16 06:19:10+00:00,45100601143,33.7342,m
2024-09-18 17:15:29+00:00,45100601143,33.3406,m
2024-10-07 03:04:18+00:00,45100601143,33.2156,m
2024-10-09 14:00:35+00:00,45100601143,33.2451,m
2024-10-27 23:49:21+00:00,45100601143,31.9684,m
2024-10-30 10:45:39+00:00,45100601143,31.7524,m
2024-11-17 20:34:26+00:00,45100601143,30.5145,m
2024-11-20 07:30:45+00:00,45100601143,30.4463,m
2024-12-08 17:19:30+00:00,45100601143,29.8265,m
2024-12-11 04:15:49+00:00,45100601143,29.734,m
2024-12-29 14:04:35+00:00,45100601143,29.3947,m
2025-01-01 01:00:54+00:00,45100601143,29.3571,m
2025-01-19 10:49:39+00:00,45100601143,29.0773,m
2025-01-21 21:45:58+00:00,45100601143,28.9365,m
2025-02-09 07:34:42+00:00,45100601143,28.5039,m
2025-02-11 18:31:01+00:00,45100601143,28.3804,m
2025-03-02 04:19:48+00:00,45100601143,27.8616,m
2025-03-04 15:16:06+00:00,45100601143,27.7402,m
2025-03-23 01:04:53+00:00,45100601143,27.0985,m
2025-03-25 12:01:11+00:00,45100601143,26.8957,m
2025-04-12 21:49:57+00:00,45100601143,26.2228,m
2025-04-15 08:46:16+00:00,45100601143,26.4069,m
