Date,reach_id,wse,wse_units
2023-07-30 10:13:25+00:00,45254000581,37.0168,m
2023-08-09 08:35:42+00:00,45254000581,38.9537,m
2023-08-30 05:20:47+00:00,45254000581,37.873,m
2023-09-10 03:43:36+00:00,45254000581,36.819,m
2023-09-20 02:05:52+00:00,45254000581,36.9559,m
2023-10-01 00:28:39+00:00,45254000581,37.9081,m
2023-10-10 22:50:54+00:00,45254000581,37.6456,m
2023-10-21 21:13:43+00:00,45254000581,35.9814,m
2023-10-31 19:36:00+00:00,45254000581,35.7992,m
2023-11-11 17:58:48+00:00,45254000581,35.764,m
2023-11-20 05:27:17+00:00,45254000581,35.5862,m
2023-11-21 16:21:05+00:00,45254000581,36.0479,m
2023-12-02 14:43:54+00:00,45254000581,37.3954,m
2023-12-11 02:12:22+00:00,45254000581,37.742,m
2023-12-12 13:06:09+00:00,45254000581,36.0436,m
2023-12-23 11:28:59+00:00,45254000581,40.1462,m
2023-12-31 22:57:28+00:00,45254000581,37.5153,m
2024-01-02 09:51:15+00:00,45254000581,35.8925,m
2024-01-13 08:14:03+00:00,45254000581,35.4969,m
2024-01-21 19:42:34+00:00,45254000581,33.5912,m
2024-02-03 04:59:10+00:00,45254000581,34.6273,m
2024-02-13 03:21:26+00:00,45254000581,34.5911,m
2024-02-24 01:44:15+00:00,45254000581,37.4894,m
2024-03-05 00:06:30+00:00,45254000581,37.9396,m
2024-03-15 22:29:16+00:00,45254000581,32.4404,m
2024-03-25 20:51:34+00:00,45254000581,37.5747,m
2024-04-05 19:14:21+00:00,45254000581,37.5736,m
2024-04-15 17:36:39+00:00,45254000581,36.1867,m
2024-04-26 15:59:27+00:00,45254000581,37.012,m
2024-05-05 03:27:55+00:00,45254000581,35.6561,m
2024-05-06 14:21:42+00:00,45254000581,34.4608,m
2024-05-17 12:44:32+00:00,45254000581,37.6507,m
2024-05-26 00:13:00+00:00,45254000581,37.4612,m
2024-05-27 11:06:47+00:00,45254000581,35.1157,m
2024-06-07 09:29:38+00:00,45254000581,36.9789,m
2024-06-15 20:58:06+00:00,45254000581,38.9562,m
2024-06-17 07:51:53+00:00,45254000581,39.9648,m
2024-06-28 06:14:41+00:00,45254000581,38.4732,m
2024-07-08 04:36:56+00:00,45254000581,39.709,m
2024-07-19 02:59:46+00:00,45254000581,37.8927,m
2024-07-29 01:22:01+00:00,45254000581,38.441,m
2024-08-08 23:44:50+00:00,45254000581,37.8473,m
2024-08-29 20:29:55+00:00,45254000581,36.0799,m
2024-09-08 18:52:12+00:00,45254000581,36.3541,m
2024-09-19 17:15:01+00:00,45254000581,37.1456,m
2024-09-29 15:37:19+00:00,45254000581,37.6435,m
2024-10-10 14:00:07+00:00,45254000581,37.7131,m
2024-10-19 01:28:36+00:00,45254000581,38.4074,m
2024-10-20 12:22:23+00:00,45254000581,37.6495,m
2024-10-31 10:45:10+00:00,45254000581,38.2024,m
2024-11-21 07:30:16+00:00,45254000581,36.4888,m
2024-11-29 18:58:45+00:00,45254000581,36.8695,m
2024-12-01 05:52:32+00:00,45254000581,36.7644,m
2024-12-12 04:15:20+00:00,45254000581,36.753,m
2024-12-22 02:37:36+00:00,45254000581,36.7587,m
2025-01-02 01:00:25+00:00,45254000581,38.3114,m
2025-01-22 21:45:29+00:00,45254000581,36.9452,m
2025-02-01 20:07:45+00:00,45254000581,36.9854,m
2025-02-12 18:30:33+00:00,45254000581,37.7941,m
2025-02-22 16:52:50+00:00,45254000581,36.7834,m
2025-03-05 15:15:37+00:00,45254000581,37.4375,m
2025-03-15 13:37:54+00:00,45254000581,36.6484,m
2025-03-26 12:00:43+00:00,45254000581,38.1335,m
2025-04-03 23:29:10+00:00,45254000581,39.3927,m
2025-04-05 10:22:57+00:00,45254000581,36.1687,m
2025-04-16 08:45:48+00:00,45254000581,36.7355,m
2025-04-26 07:08:04+00:00,45254000581,36.552,m
