Date,reach_id,wse,wse_units
2023-11-01 19:37:50+00:00,45311900485,2.1731,m
2023-11-22 16:22:55+00:00,45311900485,0.5785,m
2024-01-03 09:53:06+00:00,45311900485,1.3279,m
2024-02-14 03:23:16+00:00,45311900485,-3.5995,m
2024-03-06 00:08:20+00:00,45311900485,0.5808,m
2024-03-26 20:53:24+00:00,45311900485,-0.3595,m
2024-04-16 17:38:30+00:00,45311900485,-0.4485,m
2024-06-18 07:53:44+00:00,45311900485,-0.8986,m
2024-10-19 01:27:17+00:00,45311900485,-4.2558,m
2024-10-21 12:24:14+00:00,45311900485,-1.6151,m
2024-11-29 18:57:26+00:00,45311900485,0.5284,m
2024-12-02 05:54:23+00:00,45311900485,2.3022,m
2024-12-20 15:42:30+00:00,45311900485,-0.7553,m
2024-12-23 02:39:27+00:00,45311900485,-0.5813,m
2025-01-10 12:27:33+00:00,45311900485,1.4979,m
2025-01-31 09:12:39+00:00,45311900485,0.3623,m
2025-02-02 20:09:35+00:00,45311900485,2.5976,m
2025-02-21 05:57:44+00:00,45311900485,0.052,m
2025-02-23 16:54:40+00:00,45311900485,0.2601,m
2025-03-14 02:42:48+00:00,45311900485,1.1029,m
2025-03-16 13:39:45+00:00,45311900485,-2.0051,m
2025-04-03 23:27:51+00:00,45311900485,-0.1122,m
2025-04-06 10:24:48+00:00,45311900485,0.9662,m
2025-04-24 20:12:58+00:00,45311900485,-5.2781,m
2025-04-27 07:09:54+00:00,45311900485,0.8262,m
