Date,reach_id,wse,wse_units
2023-08-10 08:36:12+00:00,45241601061,84.666,m
2023-08-31 05:21:17+00:00,45241601061,80.9676,m
2023-09-19 15:12:37+00:00,45241601061,90.883,m
2023-10-10 11:57:39+00:00,45241601061,79.069,m
2023-10-11 22:51:25+00:00,45241601061,79.4498,m
2023-10-31 08:42:44+00:00,45241601061,82.013,m
2023-11-01 19:36:30+00:00,45241601061,78.7094,m
2023-11-21 05:27:49+00:00,45241601061,78.6134,m
2023-11-22 16:21:36+00:00,45241601061,78.6427,m
2023-12-12 02:12:54+00:00,45241601061,84.2961,m
2023-12-13 13:06:39+00:00,45241601061,79.2657,m
2024-01-01 22:58:00+00:00,45241601061,86.3677,m
2024-01-03 09:51:46+00:00,45241601061,79.7465,m
2024-02-12 16:28:10+00:00,45241601061,84.7256,m
2024-02-14 03:21:56+00:00,45241601061,79.5993,m
2024-03-04 13:13:15+00:00,45241601061,86.2217,m
2024-03-06 00:07:01+00:00,45241601061,80.7289,m
2024-03-25 09:58:18+00:00,45241601061,91.3974,m
2024-03-26 20:52:04+00:00,45241601061,80.4193,m
2024-04-15 06:43:24+00:00,45241601061,88.6483,m
2024-04-16 17:37:10+00:00,45241601061,81.2532,m
2024-05-06 03:28:27+00:00,45241601061,79.5878,m
2024-05-07 14:22:13+00:00,45241601061,79.298,m
2024-05-27 00:13:32+00:00,45241601061,90.6421,m
2024-05-28 11:07:18+00:00,45241601061,81.4513,m
2024-06-16 20:58:38+00:00,45241601061,88.4289,m
2024-06-18 07:52:24+00:00,45241601061,81.6743,m
2024-07-09 04:37:27+00:00,45241601061,84.1334,m
2024-08-19 22:07:36+00:00,45241601061,81.0548,m
2024-09-08 07:58:56+00:00,45241601061,88.0596,m
2024-09-09 18:52:42+00:00,45241601061,80.0899,m
2024-09-30 15:37:50+00:00,45241601061,80.2569,m
2024-10-20 01:29:08+00:00,45241601061,80.0563,m
2024-10-21 12:22:54+00:00,45241601061,80.274,m
2024-11-30 18:59:17+00:00,45241601061,78.5647,m
2024-12-02 05:53:03+00:00,45241601061,79.5873,m
2024-12-21 15:44:20+00:00,45241601061,78.9041,m
2024-12-23 02:38:07+00:00,45241601061,80.3211,m
2025-02-01 09:14:29+00:00,45241601061,82.4719,m
2025-02-02 20:08:15+00:00,45241601061,79.689,m
2025-02-22 05:59:35+00:00,45241601061,82.9606,m
2025-02-23 16:53:21+00:00,45241601061,81.4524,m
2025-03-15 02:44:39+00:00,45241601061,83.3139,m
2025-03-16 13:38:25+00:00,45241601061,79.32,m
2025-04-04 23:29:42+00:00,45241601061,84.9201,m
2025-04-06 10:23:28+00:00,45241601061,78.7263,m
2025-04-25 20:14:48+00:00,45241601061,89.734,m
2025-04-27 07:08:35+00:00,45241601061,78.8828,m
