Date,reach_id,wse,wse_units
2023-07-30 23:21:30+00:00,45299300111,4539.0854,m
2023-08-11 08:35:53+00:00,45299300111,4539.5453,m
2023-09-01 05:20:58+00:00,45299300111,4539.4078,m
2023-09-10 16:51:42+00:00,45299300111,4539.0123,m
2023-10-01 13:36:44+00:00,45299300111,4538.6903,m
2023-10-12 22:51:06+00:00,45299300111,4538.6363,m
2023-10-22 10:21:48+00:00,45299300111,4538.3432,m
2023-11-02 19:36:11+00:00,45299300111,4538.4365,m
2023-11-12 07:06:54+00:00,45299300111,4538.1279,m
2023-11-23 16:21:17+00:00,45299300111,4538.205,m
2023-12-03 03:51:59+00:00,45299300111,4537.9765,m
2023-12-14 13:06:20+00:00,45299300111,4538.19,m
2023-12-24 00:37:04+00:00,45299300111,4536.5839,m
2024-01-04 09:51:27+00:00,45299300111,4538.2027,m
2024-01-13 21:22:09+00:00,45299300111,4538.2598,m
2024-01-25 06:36:33+00:00,45299300111,4538.1817,m
2024-02-03 18:07:15+00:00,45299300111,4538.222,m
2024-02-15 03:21:38+00:00,45299300111,4538.2428,m
2024-02-24 14:52:20+00:00,45299300111,4538.3382,m
2024-03-07 00:06:42+00:00,45299300111,4538.3455,m
2024-03-27 20:51:45+00:00,45299300111,4538.2761,m
2024-04-06 08:22:27+00:00,45299300111,4537.8721,m
2024-04-17 17:36:51+00:00,45299300111,4538.5087,m
2024-04-27 05:07:33+00:00,45299300111,4538.1811,m
2024-05-08 14:21:54+00:00,45299300111,4538.0897,m
2024-05-18 01:52:37+00:00,45299300111,4537.951,m
2024-05-29 11:07:00+00:00,45299300111,4538.4123,m
2024-06-07 22:37:42+00:00,45299300111,4537.543,m
2024-06-19 07:52:05+00:00,45299300111,4538.2877,m
2024-06-28 19:22:46+00:00,45299300111,4538.1548,m
2024-07-10 04:37:08+00:00,45299300111,4539.0445,m
2024-07-19 16:07:51+00:00,45299300111,4538.9161,m
2024-07-19 16:07:51+00:00,45299300111,4538.7109,m
2024-07-31 01:22:13+00:00,45299300111,4539.5364,m
2024-08-09 12:52:56+00:00,45299300111,4539.6356,m
2024-08-20 22:07:17+00:00,45299300111,4539.4045,m
2024-08-30 09:38:00+00:00,45299300111,4539.4182,m
2024-09-10 18:52:23+00:00,45299300111,4539.4434,m
2024-09-20 06:23:07+00:00,45299300111,4528.5012,m
2024-10-01 15:37:31+00:00,45299300111,4538.95,m
2024-10-11 03:08:12+00:00,45299300111,4538.703,m
2024-10-22 12:22:35+00:00,45299300111,4538.484,m
2024-10-31 23:53:15+00:00,45299300111,4538.5434,m
2024-10-31 23:53:15+00:00,45299300111,4538.6522,m
2024-11-12 09:07:39+00:00,45299300111,4538.3547,m
2024-11-21 20:38:21+00:00,45299300111,4538.4279,m
2024-12-03 05:52:44+00:00,45299300111,4538.3578,m
2024-12-12 17:23:25+00:00,45299300111,4538.1744,m
2024-12-24 02:37:48+00:00,45299300111,4538.1789,m
2025-01-02 14:08:30+00:00,45299300111,4538.3663,m
2025-01-13 23:22:52+00:00,45299300111,4538.1727,m
2025-01-23 10:53:35+00:00,45299300111,4538.3207,m
2025-02-03 20:07:56+00:00,45299300111,4538.2335,m
2025-02-13 07:38:38+00:00,45299300111,4538.1302,m
2025-02-24 16:53:02+00:00,45299300111,4538.2016,m
2025-03-06 04:23:43+00:00,45299300111,4538.3255,m
2025-03-17 13:38:06+00:00,45299300111,4538.2114,m
2025-03-27 01:08:48+00:00,45299300111,4538.6231,m
2025-04-07 10:23:09+00:00,45299300111,4538.101,m
2025-04-16 21:54:01+00:00,45299300111,4538.2058,m
2025-04-28 07:08:15+00:00,45299300111,4538.0922,m
