Date,reach_id,wse,wse_units
2023-08-03 10:15:29+00:00,45247800821,109.3614,m
2023-08-24 07:00:34+00:00,45247800821,112.8637,m
2023-09-01 18:29:04+00:00,45247800821,108.6314,m
2023-09-14 03:45:40+00:00,45247800821,110.5604,m
2023-10-05 00:30:42+00:00,45247800821,108.6211,m
2023-10-25 21:15:47+00:00,45247800821,108.3719,m
2023-11-03 08:44:17+00:00,45247800821,108.2506,m
2023-11-15 18:00:52+00:00,45247800821,109.0844,m
2023-11-24 05:29:22+00:00,45247800821,107.6719,m
2023-12-06 14:45:58+00:00,45247800821,108.7689,m
2023-12-15 02:14:25+00:00,45247800821,108.4504,m
2024-01-04 22:59:32+00:00,45247800821,108.8788,m
2024-01-17 08:16:08+00:00,45247800821,108.7105,m
2024-01-25 19:44:38+00:00,45247800821,108.2804,m
2024-02-07 05:01:13+00:00,45247800821,108.5916,m
2024-02-15 16:29:43+00:00,45247800821,108.0607,m
2024-02-28 01:46:19+00:00,45247800821,108.6889,m
2024-03-07 13:14:47+00:00,45247800821,108.4621,m
2024-03-19 22:31:21+00:00,45247800821,108.1867,m
2024-03-28 09:59:51+00:00,45247800821,108.3581,m
2024-04-09 19:16:26+00:00,45247800821,108.1466,m
2024-04-18 06:44:57+00:00,45247800821,108.2004,m
2024-04-30 16:01:30+00:00,45247800821,108.233,m
2024-05-09 03:30:00+00:00,45247800821,108.514,m
2024-05-21 12:46:35+00:00,45247800821,108.3888,m
2024-05-30 00:15:05+00:00,45247800821,107.1295,m
2024-06-11 09:31:41+00:00,45247800821,108.0706,m
2024-06-19 21:00:10+00:00,45247800821,108.1593,m
2024-07-02 06:16:44+00:00,45247800821,108.5294,m
2024-07-10 17:45:13+00:00,45247800821,110.038,m
2024-07-23 03:01:50+00:00,45247800821,108.3161,m
2024-07-31 14:30:18+00:00,45247800821,110.2141,m
2024-08-12 23:46:54+00:00,45247800821,111.1303,m
2024-08-21 11:15:22+00:00,45247800821,110.8238,m
2024-09-02 20:31:59+00:00,45247800821,109.471,m
2024-09-11 08:00:28+00:00,45247800821,111.6651,m
2024-09-23 17:17:06+00:00,45247800821,110.9661,m
2024-10-02 04:45:36+00:00,45247800821,110.6849,m
2024-10-14 14:02:11+00:00,45247800821,109.2022,m
2024-10-23 01:30:40+00:00,45247800821,109.2266,m
2024-11-04 10:47:15+00:00,45247800821,108.62,m
2024-11-12 22:15:44+00:00,45247800821,108.6964,m
2024-11-25 07:32:20+00:00,45247800821,108.3823,m
2024-12-03 19:00:49+00:00,45247800821,108.9629,m
2024-12-24 15:45:53+00:00,45247800821,109.1108,m
2025-01-06 01:02:29+00:00,45247800821,108.6655,m
2025-01-14 12:30:57+00:00,45247800821,108.932,m
2025-01-26 21:47:33+00:00,45247800821,108.6751,m
2025-02-04 09:16:01+00:00,45247800821,108.6125,m
2025-02-16 18:32:37+00:00,45247800821,108.7159,m
2025-02-25 06:01:07+00:00,45247800821,108.4402,m
2025-03-09 15:17:41+00:00,45247800821,111.2361,m
2025-03-18 02:46:11+00:00,45247800821,108.4879,m
2025-03-30 12:02:46+00:00,45247800821,108.9615,m
2025-04-07 23:31:15+00:00,45247800821,108.3573,m
2025-04-20 08:47:52+00:00,45247800821,108.8273,m
2025-04-28 20:16:20+00:00,45247800821,108.5405,m
