Date,reach_id,wse,wse_units
2023-08-02 23:21:53+00:00,45248900021,196.6741,m
2023-08-04 10:16:19+00:00,45248900021,195.8126,m
2023-08-23 20:06:58+00:00,45248900021,195.6177,m
2023-08-25 07:01:24+00:00,45248900021,195.8184,m
2023-09-05 05:24:14+00:00,45248900021,195.5454,m
2023-09-13 16:52:05+00:00,45248900021,196.4424,m
2023-09-15 03:46:30+00:00,45248900021,196.1518,m
2023-10-04 13:37:06+00:00,45248900021,196.5108,m
2023-10-06 00:31:32+00:00,45248900021,196.7688,m
2023-10-16 22:54:21+00:00,45248900021,195.5041,m
2023-10-25 10:22:11+00:00,45248900021,195.441,m
2023-10-26 21:16:37+00:00,45248900021,196.4328,m
2023-11-06 19:39:26+00:00,45248900021,196.2006,m
2023-11-15 07:07:16+00:00,45248900021,195.6567,m
2023-11-16 18:01:42+00:00,45248900021,198.4694,m
2023-12-06 03:52:22+00:00,45248900021,195.5196,m
2023-12-07 14:46:48+00:00,45248900021,196.6442,m
2023-12-18 13:09:35+00:00,45248900021,199.2345,m
2024-01-08 09:54:42+00:00,45248900021,196.8005,m
2024-01-18 08:16:59+00:00,45248900021,196.6487,m
2024-01-29 06:39:48+00:00,45248900021,196.0137,m
2024-02-06 18:07:38+00:00,45248900021,195.8306,m
2024-02-08 05:02:03+00:00,45248900021,196.5144,m
2024-02-19 03:24:53+00:00,45248900021,195.5224,m
2024-02-27 14:52:43+00:00,45248900021,195.7955,m
2024-02-29 01:47:09+00:00,45248900021,195.721,m
2024-03-11 00:09:56+00:00,45248900021,196.0276,m
2024-03-19 11:37:46+00:00,45248900021,195.6203,m
2024-03-20 22:32:12+00:00,45248900021,196.2215,m
2024-03-31 20:55:00+00:00,45248900021,195.4537,m
2024-04-09 08:22:50+00:00,45248900021,195.4776,m
2024-04-10 19:17:16+00:00,45248900021,196.4242,m
2024-04-21 17:40:06+00:00,45248900021,196.1958,m
2024-04-30 05:07:55+00:00,45248900021,195.7043,m
2024-05-01 16:02:20+00:00,45248900021,196.0582,m
2024-05-21 01:53:00+00:00,45248900021,195.1116,m
2024-05-22 12:47:25+00:00,45248900021,198.3591,m
2024-06-02 11:10:15+00:00,45248900021,195.6282,m
2024-06-10 22:38:06+00:00,45248900021,195.477,m
2024-06-12 09:32:31+00:00,45248900021,195.7271,m
2024-06-23 07:55:19+00:00,45248900021,196.5824,m
2024-07-01 19:23:08+00:00,45248900021,195.8717,m
2024-07-03 06:17:34+00:00,45248900021,196.0929,m
2024-07-14 04:40:23+00:00,45248900021,195.7662,m
2024-07-22 16:08:14+00:00,45248900021,215.4467,m
2024-07-24 03:02:40+00:00,45248900021,196.0727,m
2024-08-12 12:53:19+00:00,45248900021,204.4542,m
2024-08-13 23:47:45+00:00,45248900021,198.3598,m
2024-08-24 22:10:31+00:00,45248900021,197.8146,m
2024-09-02 09:38:24+00:00,45248900021,197.0922,m
2024-09-03 20:32:50+00:00,45248900021,197.5525,m
2024-09-14 18:55:37+00:00,45248900021,198.3427,m
2024-09-23 06:23:31+00:00,45248900021,195.8977,m
2024-09-24 17:18:05+00:00,45248900021,195.0424,m
2024-10-05 15:40:46+00:00,45248900021,196.5189,m
2024-10-26 12:25:49+00:00,45248900021,195.8166,m
2024-11-03 23:53:39+00:00,45248900021,195.4396,m
2024-11-05 10:48:05+00:00,45248900021,196.0683,m
2024-11-16 09:10:53+00:00,45248900021,195.8048,m
2024-11-24 20:38:45+00:00,45248900021,195.7164,m
2024-11-26 07:33:11+00:00,45248900021,195.4897,m
2024-12-07 05:55:58+00:00,45248900021,195.56,m
2024-12-17 04:18:14+00:00,45248900021,196.4969,m
2024-12-28 02:41:03+00:00,45248900021,195.7631,m
2025-01-05 14:08:53+00:00,45248900021,195.8201,m
2025-01-07 01:03:18+00:00,45248900021,195.6979,m
2025-01-17 23:26:07+00:00,45248900021,195.7416,m
2025-01-26 10:53:58+00:00,45248900021,195.6363,m
2025-01-27 21:48:23+00:00,45248900021,195.8601,m
2025-02-07 20:11:10+00:00,45248900021,195.8186,m
2025-02-16 07:39:02+00:00,45248900021,195.6718,m
2025-02-17 18:33:28+00:00,45248900021,195.6816,m
2025-02-28 16:56:16+00:00,45248900021,196.1509,m
2025-03-09 04:24:06+00:00,45248900021,195.8311,m
2025-03-10 15:18:31+00:00,45248900021,196.1073,m
2025-03-30 01:09:10+00:00,45248900021,195.4921,m
2025-03-31 12:03:36+00:00,45248900021,196.2193,m
2025-04-11 10:26:25+00:00,45248900021,195.5378,m
2025-04-19 21:54:16+00:00,45248900021,195.3531,m
2025-04-21 08:48:42+00:00,45248900021,195.3874,m
2025-05-02 07:11:30+00:00,45248900021,195.5692,m
