Date,reach_id,wse,wse_units
2023-08-05 21:41:03+00:00,45260300021,86.8644,m
2023-08-26 18:26:07+00:00,45260300021,88.3321,m
2023-09-08 03:42:23+00:00,45260300021,85.0608,m
2023-09-16 15:11:14+00:00,45260300021,85.1236,m
2023-09-29 00:27:27+00:00,45260300021,85.7351,m
2023-10-07 11:56:15+00:00,45260300021,85.801,m
2023-10-19 21:12:30+00:00,45260300021,85.1389,m
2023-10-28 08:41:20+00:00,45260300021,83.5452,m
2023-11-09 17:57:36+00:00,45260300021,83.8391,m
2023-11-18 05:26:25+00:00,45260300021,83.5463,m
2023-12-09 02:11:31+00:00,45260300021,83.9422,m
2023-12-21 11:27:45+00:00,45260300021,83.1197,m
2023-12-29 22:56:37+00:00,45260300021,82.8863,m
2024-01-11 08:12:51+00:00,45260300021,82.743,m
2024-01-19 19:41:42+00:00,45260300021,82.7214,m
2024-02-01 04:57:57+00:00,45260300021,82.5919,m
2024-02-09 16:26:46+00:00,45260300021,83.7522,m
2024-02-22 01:43:02+00:00,45260300021,82.7254,m
2024-03-01 13:11:52+00:00,45260300021,83.0285,m
2024-03-13 22:28:04+00:00,45260300021,83.1004,m
2024-03-22 09:56:55+00:00,45260300021,83.0261,m
2024-04-03 19:13:09+00:00,45260300021,84.533,m
2024-04-12 06:42:00+00:00,45260300021,83.5653,m
2024-04-24 15:58:15+00:00,45260300021,84.3724,m
2024-05-03 03:27:03+00:00,45260300021,84.0311,m
2024-05-15 12:43:19+00:00,45260300021,84.7371,m
2024-05-24 00:12:08+00:00,45260300021,84.1471,m
2024-06-05 09:28:25+00:00,45260300021,85.5258,m
2024-06-13 20:57:15+00:00,45260300021,85.3802,m
2024-06-26 06:13:28+00:00,45260300021,86.6185,m
2024-07-04 17:42:17+00:00,45260300021,86.97,m
2024-07-17 02:58:33+00:00,45260300021,86.3223,m
2024-07-25 14:27:23+00:00,45260300021,86.3876,m
2024-08-06 23:43:37+00:00,45260300021,85.7011,m
2024-08-15 11:12:28+00:00,45260300021,85.5407,m
2024-08-27 20:28:41+00:00,45260300021,84.2885,m
2024-09-05 07:57:33+00:00,45260300021,84.9986,m
2024-09-17 17:13:48+00:00,45260300021,84.6899,m
2024-09-26 04:42:40+00:00,45260300021,84.7373,m
2024-10-08 13:58:54+00:00,45260300021,85.7204,m
2024-10-17 01:27:44+00:00,45260300021,85.4628,m
2024-10-29 10:43:58+00:00,45260300021,84.1681,m
2024-11-06 22:12:48+00:00,45260300021,84.4281,m
2024-11-19 07:29:03+00:00,45260300021,83.6366,m
2024-11-27 18:57:54+00:00,45260300021,83.7951,m
2024-12-10 04:14:16+00:00,45260300021,83.1549,m
2024-12-18 15:42:57+00:00,45260300021,83.5179,m
2025-01-08 12:28:01+00:00,45260300021,83.5041,m
2025-01-20 21:44:17+00:00,45260300021,83.1878,m
2025-01-29 09:13:06+00:00,45260300021,83.1325,m
2025-02-10 18:29:20+00:00,45260300021,83.2429,m
2025-02-19 05:58:11+00:00,45260300021,82.8907,m
2025-03-03 15:14:25+00:00,45260300021,84.1231,m
2025-03-12 02:43:15+00:00,45260300021,84.4191,m
2025-03-24 11:59:30+00:00,45260300021,83.5878,m
2025-04-01 23:28:19+00:00,45260300021,83.4866,m
2025-04-14 08:44:35+00:00,45260300021,84.4316,m
2025-04-22 20:13:25+00:00,45260300021,83.8729,m
