Date,reach_id,wse,wse_units
2023-07-29 10:12:13+00:00,45297200273,4438.3189,m
2023-08-07 21:42:35+00:00,45297200273,4437.7514,m
2023-08-28 18:27:40+00:00,45297200273,4437.6988,m
2023-09-09 03:42:24+00:00,45297200273,4442.2868,m
2023-09-18 15:12:46+00:00,45297200273,4437.6967,m
2023-09-30 00:27:27+00:00,45297200273,4437.7168,m
2023-10-09 11:57:47+00:00,45297200273,4437.6469,m
2023-10-20 21:12:31+00:00,45297200273,4437.6405,m
2023-10-30 08:42:53+00:00,45297200273,4437.709,m
2023-11-10 17:57:36+00:00,45297200273,4437.5615,m
2023-11-20 05:27:58+00:00,45297200273,4437.4597,m
2023-12-01 14:42:42+00:00,45297200273,4437.4353,m
2023-12-11 02:13:03+00:00,45297200273,4437.5522,m
2023-12-22 11:27:46+00:00,45297200273,4437.1117,m
2023-12-31 22:58:09+00:00,45297200273,4436.6653,m
2024-01-12 08:12:51+00:00,45297200273,4437.1136,m
2024-01-21 19:43:14+00:00,45297200273,4437.1158,m
2024-02-02 04:57:58+00:00,45297200273,4436.9331,m
2024-02-11 16:28:19+00:00,45297200273,4436.9912,m
2024-02-23 01:43:03+00:00,45297200273,4436.9723,m
2024-03-03 13:13:24+00:00,45297200273,4437.4317,m
2024-03-14 22:28:05+00:00,45297200273,4437.0812,m
2024-03-24 09:58:27+00:00,45297200273,4437.2992,m
2024-04-04 19:13:09+00:00,45297200273,4437.211,m
2024-04-14 06:43:33+00:00,45297200273,4437.2121,m
2024-04-25 15:58:16+00:00,45297200273,4437.0552,m
2024-05-05 03:28:36+00:00,45297200273,4437.2103,m
2024-05-16 12:43:20+00:00,45297200273,4437.207,m
2024-05-26 00:13:41+00:00,45297200273,4437.0111,m
2024-06-06 09:28:26+00:00,45297200273,4437.2033,m
2024-06-15 20:58:47+00:00,45297200273,4436.9829,m
2024-06-27 06:13:29+00:00,45297200273,4438.2188,m
2024-07-06 17:43:49+00:00,45297200273,4438.2908,m
2024-07-18 02:58:34+00:00,45297200273,4440.5555,m
2024-07-27 14:28:55+00:00,45297200273,4437.6143,m
2024-08-07 23:43:38+00:00,45297200273,4437.9067,m
2024-08-28 20:28:43+00:00,45297200273,4437.7729,m
2024-09-07 07:59:05+00:00,45297200273,4437.6533,m
2024-09-18 17:13:49+00:00,45297200273,4438.9271,m
2024-09-28 04:44:13+00:00,45297200273,4437.9556,m
2024-10-09 13:58:55+00:00,45297200273,4437.6173,m
2024-10-19 01:29:17+00:00,45297200273,4437.6255,m
2024-10-30 10:43:59+00:00,45297200273,4437.6664,m
2024-11-20 07:29:04+00:00,45297200273,4437.4404,m
2024-11-29 18:59:26+00:00,45297200273,4437.5402,m
2024-12-11 04:14:08+00:00,45297200273,4437.4015,m
2024-12-20 15:44:29+00:00,45297200273,4437.3612,m
2025-01-01 00:59:13+00:00,45297200273,4437.3101,m
2025-01-10 12:29:33+00:00,45297200273,4437.6157,m
2025-01-21 21:44:18+00:00,45297200273,4437.2795,m
2025-01-31 09:14:38+00:00,45297200273,4437.5074,m
2025-02-11 18:29:21+00:00,45297200273,4437.2886,m
2025-02-21 05:59:44+00:00,45297200273,4437.5556,m
2025-03-04 15:14:25+00:00,45297200273,4437.2134,m
2025-03-14 02:44:47+00:00,45297200273,4437.2254,m
2025-03-25 11:59:31+00:00,45297200273,4437.2538,m
2025-04-03 23:29:50+00:00,45297200273,4437.0377,m
2025-04-15 08:44:36+00:00,45297200273,4437.1524,m
2025-04-24 20:14:57+00:00,45297200273,4437.0813,m
