Date,reach_id,wse,wse_units
2023-08-01 10:15:05+00:00,45243800921,138.671,m
2023-08-22 07:00:11+00:00,45243800921,138.4407,m
2023-08-30 18:27:22+00:00,45243800921,139.0563,m
2023-09-02 05:23:00+00:00,45243800921,139.7047,m
2023-09-12 03:45:17+00:00,45243800921,138.5065,m
2023-09-20 15:12:28+00:00,45243800921,138.8434,m
2023-10-03 00:30:19+00:00,45243800921,140.1783,m
2023-10-11 11:57:30+00:00,45243800921,139.1965,m
2023-10-13 22:53:07+00:00,45243800921,140.3799,m
2023-10-23 21:15:24+00:00,45243800921,138.5044,m
2023-11-01 08:42:35+00:00,45243800921,138.2339,m
2023-11-03 19:38:13+00:00,45243800921,140.5368,m
2023-11-13 18:00:29+00:00,45243800921,135.7748,m
2023-11-22 05:27:41+00:00,45243800921,138.2551,m
2023-11-24 16:23:18+00:00,45243800921,141.5838,m
2023-12-04 14:45:34+00:00,45243800921,138.3978,m
2023-12-15 13:08:21+00:00,45243800921,143.8122,m
2024-01-02 22:57:51+00:00,45243800921,138.1372,m
2024-01-05 09:53:28+00:00,45243800921,140.6542,m
2024-01-15 08:15:44+00:00,45243800921,138.0948,m
2024-01-26 06:38:34+00:00,45243800921,140.8947,m
2024-02-05 05:00:50+00:00,45243800921,138.4746,m
2024-02-13 16:28:01+00:00,45243800921,138.0826,m
2024-02-16 03:23:39+00:00,45243800921,138.7545,m
2024-02-26 01:45:55+00:00,45243800921,138.1211,m
2024-03-05 13:13:06+00:00,45243800921,138.2902,m
2024-03-08 00:08:43+00:00,45243800921,142.3927,m
2024-03-17 22:30:58+00:00,45243800921,138.1034,m
2024-03-26 09:58:10+00:00,45243800921,138.6623,m
2024-03-28 20:53:47+00:00,45243800921,142.1658,m
2024-04-07 19:16:02+00:00,45243800921,138.1669,m
2024-04-16 06:43:15+00:00,45243800921,138.355,m
2024-04-18 17:38:52+00:00,45243800921,142.5935,m
2024-05-07 03:28:19+00:00,45243800921,138.1184,m
2024-05-09 14:23:56+00:00,45243800921,144.0017,m
2024-05-19 12:46:12+00:00,45243800921,139.3443,m
2024-05-28 00:13:23+00:00,45243800921,139.2734,m
2024-05-30 11:09:01+00:00,45243800921,140.716,m
2024-06-09 09:31:18+00:00,45243800921,138.8234,m
2024-06-17 20:58:29+00:00,45243800921,138.9913,m
2024-06-20 07:54:06+00:00,45243800921,139.8342,m
2024-06-30 06:16:21+00:00,45243800921,140.0432,m
2024-07-08 17:43:32+00:00,45243800921,138.4285,m
2024-07-11 04:39:09+00:00,45243800921,139.5427,m
2024-07-21 03:01:26+00:00,45243800921,137.9946,m
2024-07-29 14:28:37+00:00,45243800921,138.3716,m
2024-08-01 01:24:14+00:00,45243800921,137.5429,m
2024-08-10 23:46:31+00:00,45243800921,139.1658,m
2024-08-19 11:13:42+00:00,45243800921,141.9223,m
2024-08-21 22:09:18+00:00,45243800921,139.3574,m
2024-08-31 20:31:36+00:00,45243800921,138.9887,m
2024-09-09 07:58:47+00:00,45243800921,138.9378,m
2024-09-11 18:54:24+00:00,45243800921,139.8607,m
2024-09-21 17:16:42+00:00,45243800921,139.7425,m
2024-09-30 04:43:55+00:00,45243800921,139.1382,m
2024-10-02 15:39:32+00:00,45243800921,139.5953,m
2024-10-12 14:01:47+00:00,45243800921,138.7398,m
2024-10-21 01:28:59+00:00,45243800921,138.3431,m
2024-10-23 12:24:36+00:00,45243800921,143.1003,m
2024-11-02 10:46:51+00:00,45243800921,138.3507,m
2024-11-23 07:31:57+00:00,45243800921,138.3245,m
2024-12-01 18:59:08+00:00,45243800921,138.412,m
2024-12-04 05:54:45+00:00,45243800921,138.9304,m
2024-12-14 04:17:01+00:00,45243800921,138.5009,m
2024-12-22 15:44:12+00:00,45243800921,138.2653,m
2024-12-25 02:39:49+00:00,45243800921,138.3179,m
2025-01-04 01:02:05+00:00,45243800921,138.185,m
2025-01-14 23:24:53+00:00,45243800921,139.8873,m
2025-01-24 21:47:10+00:00,45243800921,138.2582,m
2025-02-02 09:14:21+00:00,45243800921,137.9517,m
2025-02-04 20:09:57+00:00,45243800921,139.4019,m
2025-02-14 18:32:14+00:00,45243800921,138.415,m
2025-02-23 05:59:26+00:00,45243800921,137.7961,m
2025-02-25 16:55:03+00:00,45243800921,139.6992,m
2025-03-07 15:17:17+00:00,45243800921,138.1777,m
2025-03-16 02:44:30+00:00,45243800921,137.9834,m
2025-03-28 12:02:23+00:00,45243800921,138.152,m
2025-04-05 23:29:33+00:00,45243800921,137.9396,m
2025-04-08 10:25:11+00:00,45243800921,139.4472,m
2025-04-18 08:47:29+00:00,45243800921,138.3037,m
2025-04-26 20:14:40+00:00,45243800921,138.2422,m
2025-04-29 07:10:17+00:00,45243800921,140.7052,m
