Date,reach_id,wse,wse_units
2023-07-28 23:20:07+00:00,45242800081,4372.4254,m
2023-07-30 10:12:54+00:00,45242800081,4372.2497,m
2023-09-08 16:50:19+00:00,45242800081,4372.0517,m
2023-09-10 03:43:05+00:00,45242800081,4372.2477,m
2023-09-29 13:35:22+00:00,45242800081,4372.0632,m
2023-10-01 00:28:08+00:00,45242800081,4372.1665,m
2023-10-20 10:20:26+00:00,45242800081,4371.9757,m
2023-10-21 21:13:12+00:00,45242800081,4373.5142,m
2023-11-10 07:05:31+00:00,45242800081,4372.1813,m
2023-11-11 17:58:17+00:00,45242800081,4372.7852,m
2023-12-01 03:50:36+00:00,45242800081,4372.6206,m
2023-12-02 14:43:23+00:00,45242800081,4372.3504,m
2023-12-22 00:35:40+00:00,45242800081,4372.837,m
2023-12-23 11:28:28+00:00,45242800081,4369.5151,m
2024-01-11 21:20:46+00:00,45242800081,4372.3593,m
2024-01-13 08:13:32+00:00,45242800081,4371.8592,m
2024-02-01 18:05:52+00:00,45242800081,4372.7337,m
2024-02-03 04:58:39+00:00,45242800081,4372.8095,m
2024-02-22 14:50:57+00:00,45242800081,4372.925,m
2024-02-24 01:43:44+00:00,45242800081,4372.5671,m
2024-03-14 11:35:59+00:00,45242800081,4372.3521,m
2024-03-15 22:28:46+00:00,45242800081,4376.1415,m
2024-04-04 08:21:04+00:00,45242800081,4372.3068,m
2024-04-05 19:13:50+00:00,45242800081,4372.0432,m
2024-04-25 05:06:10+00:00,45242800081,4372.0647,m
2024-04-26 15:58:56+00:00,45242800081,4371.9539,m
2024-05-16 01:51:14+00:00,45242800081,4372.7217,m
2024-05-17 12:44:01+00:00,45242800081,4371.9805,m
2024-06-05 22:36:20+00:00,45242800081,4372.0691,m
2024-06-26 19:21:23+00:00,45242800081,4371.1139,m
2024-06-28 06:14:10+00:00,45242800081,4372.0192,m
2024-07-17 16:06:28+00:00,45242800081,4372.1976,m
2024-07-19 02:59:15+00:00,45242800081,4372.187,m
2024-08-07 12:51:32+00:00,45242800081,4372.0126,m
2024-08-08 23:44:19+00:00,45242800081,4372.1044,m
2024-08-28 09:36:37+00:00,45242800081,4372.2158,m
2024-08-29 20:29:24+00:00,45242800081,4372.1844,m
2024-09-18 06:21:43+00:00,45242800081,4369.2677,m
2024-09-19 17:14:30+00:00,45242800081,4371.9614,m
2024-10-09 03:06:50+00:00,45242800081,4372.122,m
2024-10-10 13:59:36+00:00,45242800081,4372.0001,m
2024-10-29 23:51:53+00:00,45242800081,4372.3032,m
2024-10-31 10:44:39+00:00,45242800081,4372.0846,m
2024-11-19 20:36:58+00:00,45242800081,4372.0582,m
2024-11-21 07:29:45+00:00,45242800081,4372.1819,m
2024-12-10 17:22:02+00:00,45242800081,4372.4379,m
2024-12-12 04:14:49+00:00,45242800081,4372.3715,m
2025-01-02 00:59:54+00:00,45242800081,4372.1147,m
2025-01-21 10:52:12+00:00,45242800081,4372.4898,m
2025-01-22 21:44:59+00:00,45242800081,4372.1097,m
2025-02-11 07:37:15+00:00,45242800081,4372.2919,m
2025-02-12 18:30:02+00:00,45242800081,4372.1761,m
2025-03-04 04:22:20+00:00,45242800081,4372.6026,m
2025-03-05 15:15:06+00:00,45242800081,4372.0714,m
2025-03-25 01:07:25+00:00,45242800081,4373.1403,m
2025-03-26 12:00:12+00:00,45242800081,4372.2406,m
2025-04-14 21:52:30+00:00,45242800081,4372.5817,m
2025-04-16 08:45:17+00:00,45242800081,4372.0929,m
