Date,reach_id,wse,wse_units
2023-08-05 21:41:42+00:00,45291000681,1134.9262,m
2023-08-26 18:26:47+00:00,45291000681,661.6145,m
2023-09-16 15:11:53+00:00,45291000681,624.8268,m
2023-10-07 11:56:55+00:00,45291000681,633.7381,m
2023-10-28 08:42:00+00:00,45291000681,619.3179,m
2023-11-18 05:27:05+00:00,45291000681,640.1938,m
2023-12-09 02:12:10+00:00,45291000681,795.4942,m
2023-12-29 22:57:16+00:00,45291000681,663.1793,m
2024-01-19 19:42:21+00:00,45291000681,630.1362,m
2024-02-09 16:27:26+00:00,45291000681,781.4282,m
2024-03-01 13:12:31+00:00,45291000681,672.2554,m
2024-03-22 09:57:35+00:00,45291000681,627.6487,m
2024-04-12 06:42:40+00:00,45291000681,637.3664,m
2024-05-03 03:27:43+00:00,45291000681,794.5201,m
2024-05-24 00:12:48+00:00,45291000681,638.2441,m
2024-06-13 20:57:54+00:00,45291000681,642.781,m
2024-07-04 17:42:56+00:00,45291000681,759.1476,m
2024-07-25 14:28:02+00:00,45291000681,661.2222,m
2024-08-15 11:13:07+00:00,45291000681,622.7866,m
2024-09-05 07:58:13+00:00,45291000681,638.8995,m
2024-09-26 04:43:20+00:00,45291000681,620.4303,m
2024-11-06 22:13:28+00:00,45291000681,717.5072,m
2024-12-18 15:43:37+00:00,45291000681,701.6001,m
2025-01-08 12:28:41+00:00,45291000681,765.8501,m
2025-01-29 09:13:46+00:00,45291000681,634.2738,m
2025-02-19 05:58:51+00:00,45291000681,753.286,m
2025-03-12 02:43:55+00:00,45291000681,736.6399,m
2025-04-01 23:28:58+00:00,45291000681,743.5649,m
