Date,reach_id,wse,wse_units
2023-08-03 10:15:59+00:00,45247401831,274.7067,m
2023-08-24 07:01:04+00:00,45247401831,274.4918,m
2023-09-01 18:28:34+00:00,45247401831,275.8397,m
2023-09-14 03:46:10+00:00,45247401831,274.6342,m
2023-10-05 00:31:12+00:00,45247401831,273.4614,m
2023-10-13 11:58:42+00:00,45247401831,272.4371,m
2023-10-25 21:16:17+00:00,45247401831,274.8724,m
2023-11-03 08:43:47+00:00,45247401831,274.9452,m
2023-11-15 18:01:22+00:00,45247401831,274.8082,m
2023-11-24 05:28:52+00:00,45247401831,274.1944,m
2023-12-06 14:46:27+00:00,45247401831,273.4851,m
2023-12-15 02:13:56+00:00,45247401831,273.0198,m
2024-01-04 22:59:03+00:00,45247401831,273.0208,m
2024-01-17 08:16:38+00:00,45247401831,273.8094,m
2024-01-25 19:44:08+00:00,45247401831,275.1709,m
2024-02-07 05:01:43+00:00,45247401831,273.6765,m
2024-02-15 16:29:13+00:00,45247401831,273.1608,m
2024-02-28 01:46:49+00:00,45247401831,274.1923,m
2024-03-07 13:14:17+00:00,45247401831,273.8052,m
2024-03-19 22:31:51+00:00,45247401831,275.1996,m
2024-03-28 09:59:21+00:00,45247401831,273.9998,m
2024-04-09 19:16:56+00:00,45247401831,275.6715,m
2024-04-18 06:44:27+00:00,45247401831,273.4819,m
2024-04-30 16:02:00+00:00,45247401831,275.0537,m
2024-05-09 03:29:30+00:00,45247401831,273.7022,m
2024-05-21 12:47:05+00:00,45247401831,274.5275,m
2024-05-30 00:14:35+00:00,45247401831,273.6925,m
2024-06-11 09:32:11+00:00,45247401831,273.7128,m
2024-06-19 20:59:40+00:00,45247401831,273.8082,m
2024-07-02 06:17:14+00:00,45247401831,274.1239,m
2024-07-10 17:44:43+00:00,45247401831,274.2332,m
2024-07-23 03:02:20+00:00,45247401831,273.5625,m
2024-07-31 14:29:48+00:00,45247401831,276.0817,m
2024-08-12 23:47:24+00:00,45247401831,275.109,m
2024-08-21 11:14:52+00:00,45247401831,275.3626,m
2024-09-02 20:32:29+00:00,45247401831,276.1765,m
2024-09-11 07:59:59+00:00,45247401831,284.9259,m
2024-09-23 17:17:36+00:00,45247401831,276.2525,m
2024-10-02 04:45:07+00:00,45247401831,274.6373,m
2024-10-14 14:02:41+00:00,45247401831,276.1949,m
2024-10-23 01:30:10+00:00,45247401831,274.4186,m
2024-11-04 10:47:45+00:00,45247401831,274.0635,m
2024-11-12 22:15:14+00:00,45247401831,274.2319,m
2024-11-25 07:32:50+00:00,45247401831,274.1968,m
2024-12-03 19:00:19+00:00,45247401831,273.9691,m
2024-12-24 15:45:23+00:00,45247401831,273.3841,m
2025-01-06 01:02:58+00:00,45247401831,274.0199,m
2025-01-14 12:30:27+00:00,45247401831,273.2607,m
2025-01-26 21:48:03+00:00,45247401831,273.4675,m
2025-02-04 09:15:31+00:00,45247401831,273.6599,m
2025-02-16 18:33:07+00:00,45247401831,274.9519,m
2025-02-25 06:00:37+00:00,45247401831,273.6557,m
2025-03-09 15:18:11+00:00,45247401831,274.3305,m
2025-03-18 02:45:42+00:00,45247401831,277.7343,m
2025-03-30 12:03:16+00:00,45247401831,273.9338,m
2025-04-07 23:30:45+00:00,45247401831,274.8029,m
2025-04-20 08:48:22+00:00,45247401831,273.4112,m
2025-04-28 20:15:51+00:00,45247401831,273.3065,m
