Date,reach_id,wse,wse_units
2023-08-01 10:14:06+00:00,45243600701,193.4564,m
2023-08-11 08:36:23+00:00,45243600701,195.5787,m
2023-08-22 06:59:11+00:00,45243600701,193.0053,m
2023-08-30 18:28:22+00:00,45243600701,194.8757,m
2023-09-01 05:21:28+00:00,45243600701,194.8986,m
2023-09-12 03:44:18+00:00,45243600701,190.9325,m
2023-09-20 15:13:28+00:00,45243600701,193.5371,m
2023-10-03 00:29:20+00:00,45243600701,190.2933,m
2023-10-11 11:58:30+00:00,45243600701,193.5957,m
2023-10-12 22:51:36+00:00,45243600701,193.2712,m
2023-10-23 21:14:25+00:00,45243600701,188.8928,m
2023-11-01 08:43:35+00:00,45243600701,192.1736,m
2023-11-02 19:36:41+00:00,45243600701,192.2121,m
2023-11-13 17:59:30+00:00,45243600701,191.2748,m
2023-11-22 05:28:40+00:00,45243600701,191.712,m
2023-11-23 16:21:47+00:00,45243600701,191.7329,m
2023-12-04 14:44:35+00:00,45243600701,188.7104,m
2023-12-13 02:13:44+00:00,45243600701,191.3834,m
2023-12-14 13:06:50+00:00,45243600701,191.2969,m
2024-01-02 22:58:51+00:00,45243600701,190.8952,m
2024-01-04 09:51:57+00:00,45243600701,191.1874,m
2024-01-15 08:14:45+00:00,45243600701,186.9905,m
2024-01-25 06:37:03+00:00,45243600701,190.9647,m
2024-02-05 04:59:51+00:00,45243600701,187.6423,m
2024-02-13 16:29:01+00:00,45243600701,191.2808,m
2024-02-15 03:22:07+00:00,45243600701,190.9857,m
2024-02-26 01:44:56+00:00,45243600701,186.8657,m
2024-03-05 13:14:06+00:00,45243600701,190.7818,m
2024-03-07 00:07:12+00:00,45243600701,190.6274,m
2024-03-17 22:29:58+00:00,45243600701,186.8843,m
2024-03-26 09:59:09+00:00,45243600701,191.0019,m
2024-03-27 20:52:15+00:00,45243600701,191.2772,m
2024-04-07 19:15:03+00:00,45243600701,188.0957,m
2024-04-16 06:44:15+00:00,45243600701,190.8207,m
2024-04-17 17:37:21+00:00,45243600701,192.5595,m
2024-05-07 03:29:18+00:00,45243600701,191.2418,m
2024-05-08 14:22:24+00:00,45243600701,191.2128,m
2024-05-19 12:45:13+00:00,45243600701,187.1441,m
2024-05-28 00:14:23+00:00,45243600701,191.8504,m
2024-05-29 11:07:30+00:00,45243600701,192.219,m
2024-06-09 09:30:19+00:00,45243600701,188.1433,m
2024-06-17 20:59:29+00:00,45243600701,192.4659,m
2024-06-19 07:52:35+00:00,45243600701,193.2492,m
2024-06-30 06:15:22+00:00,45243600701,191.2763,m
2024-07-08 17:44:31+00:00,45243600701,195.022,m
2024-07-10 04:37:38+00:00,45243600701,197.3939,m
2024-07-21 03:00:27+00:00,45243600701,194.2691,m
2024-07-31 01:22:43+00:00,45243600701,196.8188,m
2024-08-10 23:45:32+00:00,45243600701,193.8002,m
2024-08-19 11:14:41+00:00,45243600701,194.8809,m
2024-08-20 22:07:47+00:00,45243600701,196.1761,m
2024-08-31 20:30:37+00:00,45243600701,191.0979,m
2024-09-09 07:59:47+00:00,45243600701,194.7523,m
2024-09-10 18:52:53+00:00,45243600701,194.4639,m
2024-09-21 17:15:43+00:00,45243600701,190.4504,m
2024-09-30 04:44:55+00:00,45243600701,195.4359,m
2024-10-01 15:38:01+00:00,45243600701,194.6125,m
2024-10-12 14:00:48+00:00,45243600701,190.4598,m
2024-10-21 01:29:59+00:00,45243600701,193.152,m
2024-10-22 12:23:05+00:00,45243600701,192.8468,m
2024-11-02 10:45:52+00:00,45243600701,189.6366,m
2024-11-12 09:08:09+00:00,45243600701,192.224,m
2024-11-23 07:30:58+00:00,45243600701,188.5971,m
2024-12-01 19:00:08+00:00,45243600701,192.0351,m
2024-12-03 05:53:14+00:00,45243600701,191.8129,m
2024-12-14 04:16:02+00:00,45243600701,188.1851,m
2024-12-22 15:45:11+00:00,45243600701,191.7107,m
2024-12-24 02:38:18+00:00,45243600701,191.6033,m
2025-01-04 01:01:06+00:00,45243600701,188.4127,m
2025-01-13 23:23:22+00:00,45243600701,191.1635,m
2025-01-24 21:46:11+00:00,45243600701,189.1846,m
2025-02-02 09:15:20+00:00,45243600701,191.4766,m
2025-02-03 20:08:26+00:00,45243600701,191.2847,m
2025-02-14 18:31:15+00:00,45243600701,188.6237,m
2025-02-23 06:00:26+00:00,45243600701,191.1473,m
2025-02-24 16:53:32+00:00,45243600701,191.0834,m
2025-03-07 15:16:18+00:00,45243600701,188.3429,m
2025-03-16 02:45:30+00:00,45243600701,191.2654,m
2025-03-17 13:38:36+00:00,45243600701,191.3843,m
2025-03-28 12:01:24+00:00,45243600701,187.831,m
2025-04-05 23:30:33+00:00,45243600701,191.3062,m
2025-04-07 10:23:39+00:00,45243600701,191.2672,m
2025-04-18 08:46:29+00:00,45243600701,188.7182,m
2025-04-26 20:15:39+00:00,45243600701,191.6615,m
2025-04-28 07:08:45+00:00,45243600701,191.3549,m
