Date,reach_id,wse,wse_units
2023-07-31 10:13:55+00:00,45242500531,121.3796,m
2023-08-29 18:27:31+00:00,45242500531,121.9732,m
2023-09-11 03:44:06+00:00,45242500531,121.2365,m
2023-09-19 15:12:37+00:00,45242500531,121.3256,m
2023-10-02 00:29:08+00:00,45242500531,121.4565,m
2023-10-10 11:57:39+00:00,45242500531,121.4542,m
2023-10-22 21:14:13+00:00,45242500531,121.2563,m
2023-10-31 08:42:44+00:00,45242500531,121.0998,m
2023-11-12 17:59:18+00:00,45242500531,122.3732,m
2023-11-21 05:27:50+00:00,45242500531,121.1963,m
2023-12-03 14:44:24+00:00,45242500531,121.1138,m
2023-12-12 02:12:54+00:00,45242500531,121.1328,m
2023-12-24 11:29:29+00:00,45242500531,128.0012,m
2024-01-01 22:58:00+00:00,45242500531,121.113,m
2024-01-14 08:14:33+00:00,45242500531,121.1251,m
2024-02-04 04:59:39+00:00,45242500531,121.0809,m
2024-02-12 16:28:10+00:00,45242500531,121.669,m
2024-02-25 01:44:44+00:00,45242500531,121.6922,m
2024-03-04 13:13:15+00:00,45242500531,120.9727,m
2024-03-16 22:29:47+00:00,45242500531,121.2679,m
2024-03-25 09:58:19+00:00,45242500531,121.5526,m
2024-04-06 19:14:51+00:00,45242500531,121.3688,m
2024-04-15 06:43:24+00:00,45242500531,121.238,m
2024-04-27 15:59:57+00:00,45242500531,121.3246,m
2024-05-06 03:28:27+00:00,45242500531,121.2311,m
2024-05-18 12:45:02+00:00,45242500531,121.079,m
2024-05-27 00:13:32+00:00,45242500531,121.2376,m
2024-06-08 09:30:07+00:00,45242500531,121.1872,m
2024-06-16 20:58:38+00:00,45242500531,121.3849,m
2024-06-29 06:15:10+00:00,45242500531,120.8891,m
2024-07-07 17:43:41+00:00,45242500531,122.1015,m
2024-07-20 03:00:15+00:00,45242500531,121.7739,m
2024-07-28 14:28:46+00:00,45242500531,121.3717,m
2024-08-09 23:45:20+00:00,45242500531,121.7058,m
2024-08-18 11:13:51+00:00,45242500531,121.3222,m
2024-08-30 20:30:25+00:00,45242500531,121.4657,m
2024-09-08 07:58:57+00:00,45242500531,121.5288,m
2024-10-20 01:29:08+00:00,45242500531,121.6659,m
2024-11-22 07:30:46+00:00,45242500531,121.2046,m
2024-11-30 18:59:17+00:00,45242500531,121.1798,m
2024-12-13 04:15:50+00:00,45242500531,121.1468,m
2024-12-21 15:44:21+00:00,45242500531,121.1824,m
2025-01-03 01:00:55+00:00,45242500531,121.1718,m
2025-01-23 21:45:59+00:00,45242500531,121.0443,m
2025-02-01 09:14:30+00:00,45242500531,121.0275,m
2025-02-22 05:59:35+00:00,45242500531,120.9697,m
2025-03-06 15:16:07+00:00,45242500531,121.0385,m
2025-03-15 02:44:39+00:00,45242500531,121.045,m
2025-03-27 12:01:12+00:00,45242500531,121.0774,m
2025-04-04 23:29:42+00:00,45242500531,121.0526,m
2025-04-17 08:46:18+00:00,45242500531,121.0952,m
2025-04-25 20:14:49+00:00,45242500531,121.1271,m
