Date,reach_id,wse,wse_units
2023-03-31 05:40:08+00:00,45244600021,276.7308,m
2023-04-02 05:21:24+00:00,45244600021,269.6268,m
2023-04-03 05:12:01+00:00,45244600021,269.7432,m
2023-04-04 05:02:39+00:00,45244600021,269.3837,m
2023-04-05 04:53:17+00:00,45244600021,269.3955,m
2023-04-06 04:43:55+00:00,45244600021,269.3945,m
2023-04-07 04:34:33+00:00,45244600021,269.3954,m
2023-04-08 04:25:11+00:00,45244600021,269.3094,m
2023-04-09 04:15:49+00:00,45244600021,269.3678,m
2023-04-10 04:06:27+00:00,45244600021,269.5438,m
2023-04-11 03:57:05+00:00,45244600021,269.4785,m
2023-04-12 03:47:43+00:00,45244600021,269.4077,m
2023-04-13 03:38:22+00:00,45244600021,269.4826,m
2023-04-14 03:29:00+00:00,45244600021,269.74,m
2023-04-15 03:19:37+00:00,45244600021,269.5082,m
2023-04-16 03:10:15+00:00,45244600021,269.6058,m
2023-04-17 03:00:53+00:00,45244600021,269.358,m
2023-04-18 02:51:31+00:00,45244600021,269.6904,m
2023-04-19 02:42:09+00:00,45244600021,269.6987,m
2023-04-20 02:32:47+00:00,45244600021,269.6531,m
2023-04-21 02:23:25+00:00,45244600021,269.6328,m
2023-04-22 02:14:02+00:00,45244600021,269.6736,m
2023-04-23 02:04:40+00:00,45244600021,269.8548,m
2023-04-24 01:55:18+00:00,45244600021,269.7369,m
2023-04-25 01:45:56+00:00,45244600021,269.686,m
2023-04-26 01:36:34+00:00,45244600021,269.8209,m
2023-04-27 01:27:12+00:00,45244600021,269.8461,m
2023-04-28 01:17:50+00:00,45244600021,269.7973,m
2023-04-29 01:08:28+00:00,45244600021,270.0508,m
2023-04-30 00:59:06+00:00,45244600021,270.0293,m
2023-05-01 00:49:43+00:00,45244600021,269.9987,m
2023-05-02 00:40:21+00:00,45244600021,270.1737,m
2023-05-03 00:30:59+00:00,45244600021,270.0805,m
2023-05-04 00:21:36+00:00,45244600021,269.9857,m
2023-05-05 00:12:14+00:00,45244600021,270.153,m
2023-05-06 00:02:52+00:00,45244600021,269.9888,m
2023-05-08 23:34:45+00:00,45244600021,272.0109,m
2023-05-10 23:16:01+00:00,45244600021,269.7246,m
2023-05-11 23:06:39+00:00,45244600021,269.8205,m
2023-05-12 22:57:16+00:00,45244600021,269.8159,m
2023-05-14 22:38:31+00:00,45244600021,269.894,m
2023-05-15 22:29:09+00:00,45244600021,269.6983,m
2023-05-16 22:19:47+00:00,45244600021,269.6711,m
2023-05-17 22:10:24+00:00,45244600021,271.7871,m
2023-05-18 22:01:02+00:00,45244600021,269.8776,m
2023-05-23 21:14:12+00:00,45244600021,270.2282,m
2023-05-24 21:04:50+00:00,45244600021,270.4075,m
2023-05-25 20:55:28+00:00,45244600021,270.239,m
2023-05-26 20:46:06+00:00,45244600021,270.1425,m
2023-05-27 20:36:44+00:00,45244600021,270.1228,m
2023-05-28 20:27:22+00:00,45244600021,270.1291,m
2023-05-29 20:17:59+00:00,45244600021,270.0073,m
2023-05-30 20:08:37+00:00,45244600021,270.2232,m
2023-05-31 19:59:15+00:00,45244600021,270.1242,m
2023-06-01 19:49:53+00:00,45244600021,270.0978,m
2023-06-02 19:40:30+00:00,45244600021,269.9586,m
2023-06-04 19:21:46+00:00,45244600021,270.1102,m
2023-06-05 19:12:24+00:00,45244600021,269.9073,m
2023-06-06 19:03:02+00:00,45244600021,270.1155,m
2023-06-07 18:53:40+00:00,45244600021,269.7737,m
2023-06-08 18:44:18+00:00,45244600021,269.9351,m
2023-06-09 18:34:56+00:00,45244600021,270.0896,m
2023-06-10 18:25:33+00:00,45244600021,270.1768,m
2023-06-11 18:16:11+00:00,45244600021,270.3062,m
2023-06-12 18:06:49+00:00,45244600021,270.1725,m
2023-06-13 17:57:26+00:00,45244600021,270.1821,m
2023-06-14 17:48:04+00:00,45244600021,270.3788,m
2023-06-15 17:38:42+00:00,45244600021,270.172,m
2023-06-16 17:29:19+00:00,45244600021,270.4078,m
2023-06-17 17:19:57+00:00,45244600021,270.197,m
2023-06-18 17:10:36+00:00,45244600021,270.0713,m
2023-06-19 17:01:14+00:00,45244600021,270.1407,m
2023-06-20 16:51:52+00:00,45244600021,270.982,m
2023-06-21 16:42:30+00:00,45244600021,270.5002,m
2023-06-22 16:33:08+00:00,45244600021,270.7074,m
2023-06-23 16:23:46+00:00,45244600021,275.2591,m
2023-06-24 16:14:24+00:00,45244600021,270.8827,m
2023-06-25 16:05:02+00:00,45244600021,271.179,m
2023-06-26 15:55:40+00:00,45244600021,272.0766,m
2023-06-27 15:46:17+00:00,45244600021,277.3605,m
2023-06-28 15:36:55+00:00,45244600021,270.8607,m
2023-06-29 15:27:33+00:00,45244600021,271.3639,m
