Date,reach_id,wse,wse_units
2023-08-30 05:21:07+00:00,45220400931,24.662,m
2023-09-07 16:48:57+00:00,45220400931,26.8197,m
2023-09-20 02:06:12+00:00,45220400931,25.3522,m
2023-09-28 13:34:01+00:00,45220400931,26.0956,m
2023-10-10 22:51:14+00:00,45220400931,113.8399,m
2023-10-19 10:19:05+00:00,45220400931,25.7892,m
2023-10-31 19:36:20+00:00,45220400931,28.1371,m
2023-11-09 07:04:10+00:00,45220400931,25.5897,m
2023-11-21 16:21:25+00:00,45220400931,24.48,m
2023-11-30 03:49:15+00:00,45220400931,25.5378,m
2023-12-21 00:34:19+00:00,45220400931,25.4846,m
2024-01-10 21:19:25+00:00,45220400931,25.6422,m
2024-01-31 18:04:31+00:00,45220400931,25.4784,m
2024-02-13 03:21:46+00:00,45220400931,24.2643,m
2024-02-21 14:49:36+00:00,45220400931,25.5157,m
2024-03-05 00:06:50+00:00,45220400931,24.585,m
2024-03-13 11:34:39+00:00,45220400931,25.3855,m
2024-03-25 20:51:54+00:00,45220400931,20.6034,m
2024-04-03 08:19:43+00:00,45220400931,25.406,m
2024-04-24 05:04:49+00:00,45220400931,25.3331,m
2024-05-06 14:22:03+00:00,45220400931,25.3303,m
2024-05-15 01:49:53+00:00,45220400931,25.6375,m
2024-05-27 11:07:08+00:00,45220400931,25.832,m
2024-06-04 22:34:59+00:00,45220400931,26.5607,m
2024-06-25 19:20:02+00:00,45220400931,26.6018,m
2024-07-08 04:37:16+00:00,45220400931,34.0206,m
2024-07-16 16:05:07+00:00,45220400931,26.875,m
2024-08-06 12:50:11+00:00,45220400931,26.5215,m
2024-08-27 09:35:16+00:00,45220400931,26.6962,m
2024-09-08 18:52:32+00:00,45220400931,30.8363,m
2024-09-17 06:20:22+00:00,45220400931,25.7583,m
2024-10-08 03:05:29+00:00,45220400931,67.4105,m
2024-10-28 23:50:32+00:00,45220400931,25.7243,m
2024-11-18 20:35:37+00:00,45220400931,25.5471,m
2024-12-01 05:52:52+00:00,45220400931,25.9663,m
2024-12-09 17:20:41+00:00,45220400931,25.6271,m
2024-12-22 02:37:56+00:00,45220400931,25.8213,m
2024-12-30 14:05:46+00:00,45220400931,25.4162,m
2025-01-20 10:50:51+00:00,45220400931,25.4246,m
2025-02-01 20:08:05+00:00,45220400931,25.7619,m
2025-02-10 07:35:54+00:00,45220400931,25.3575,m
2025-03-03 04:20:59+00:00,45220400931,26.2785,m
2025-03-24 01:06:04+00:00,45220400931,25.4281,m
2025-04-05 10:23:17+00:00,45220400931,26.183,m
2025-04-13 21:51:09+00:00,45220400931,25.5681,m
2025-04-26 07:08:24+00:00,45220400931,24.7456,m
