Date,reach_id,wse,wse_units
2023-07-30 10:14:34+00:00,45311700465,-0.2818,m
2023-08-28 18:25:49+00:00,45311700465,1.6705,m
2023-09-07 16:48:08+00:00,45311700465,0.1808,m
2023-09-10 03:44:46+00:00,45311700465,2.2447,m
2023-09-18 15:10:55+00:00,45311700465,-0.3659,m
2023-09-28 13:33:02+00:00,45311700465,0.1308,m
2023-10-01 00:29:49+00:00,45311700465,-0.666,m
2023-10-09 11:55:57+00:00,45311700465,0.9641,m
2023-10-19 10:18:05+00:00,45311700465,1.5028,m
2023-10-21 21:14:53+00:00,45311700465,2.0828,m
2023-10-30 08:41:02+00:00,45311700465,2.0018,m
2023-11-09 07:03:11+00:00,45311700465,0.2109,m
2023-11-11 17:59:58+00:00,45311700465,3.3577,m
2023-11-20 05:26:07+00:00,45311700465,-0.6969,m
2023-11-30 03:48:16+00:00,45311700465,0.0971,m
2023-12-02 14:45:04+00:00,45311700465,0.7814,m
2023-12-11 02:11:12+00:00,45311700465,1.0621,m
2023-12-21 00:33:20+00:00,45311700465,1.793,m
2023-12-23 11:30:09+00:00,45311700465,-1.8927,m
2023-12-31 22:56:18+00:00,45311700465,1.478,m
2024-01-10 21:18:26+00:00,45311700465,1.2256,m
2024-01-13 08:15:13+00:00,45311700465,1.9396,m
2024-01-21 19:41:24+00:00,45311700465,0.1289,m
2024-01-31 18:03:32+00:00,45311700465,1.8294,m
2024-02-03 05:00:19+00:00,45311700465,-0.7582,m
2024-02-11 16:26:28+00:00,45311700465,1.1814,m
2024-02-21 14:48:37+00:00,45311700465,1.5904,m
2024-02-24 01:45:24+00:00,45311700465,-1.0593,m
2024-03-03 13:11:33+00:00,45311700465,2.3068,m
2024-03-13 11:33:39+00:00,45311700465,0.8662,m
2024-03-15 22:30:26+00:00,45311700465,3.7626,m
2024-03-24 09:56:37+00:00,45311700465,-0.0675,m
2024-04-03 08:18:44+00:00,45311700465,0.657,m
2024-04-05 19:15:31+00:00,45311700465,0.5068,m
2024-04-14 06:41:42+00:00,45311700465,1.2812,m
2024-04-24 05:03:50+00:00,45311700465,2.4805,m
2024-04-26 16:00:37+00:00,45311700465,0.6525,m
2024-05-05 03:26:45+00:00,45311700465,2.4447,m
2024-05-15 01:48:54+00:00,45311700465,0.5132,m
2024-05-17 12:45:41+00:00,45311700465,1.8662,m
2024-05-26 00:11:50+00:00,45311700465,1.152,m
2024-06-04 22:34:00+00:00,45311700465,0.1429,m
2024-06-15 20:56:56+00:00,45311700465,0.7534,m
2024-06-25 19:19:03+00:00,45311700465,2.5794,m
2024-06-28 06:15:50+00:00,45311700465,0.8532,m
2024-07-06 17:41:58+00:00,45311700465,1.5748,m
2024-07-16 16:04:08+00:00,45311700465,1.4834,m
2024-07-19 03:00:55+00:00,45311700465,2.4634,m
2024-08-06 12:49:12+00:00,45311700465,-0.5853,m
2024-08-08 23:46:00+00:00,45311700465,1.4182,m
2024-08-27 09:34:16+00:00,45311700465,1.9543,m
2024-08-29 20:31:04+00:00,45311700465,0.6556,m
2024-09-07 07:57:15+00:00,45311700465,2.6844,m
2024-09-17 06:19:23+00:00,45311700465,3.2089,m
2024-09-19 17:16:11+00:00,45311700465,2.5393,m
2024-09-28 04:42:22+00:00,45311700465,2.5426,m
2024-10-08 03:04:30+00:00,45311700465,-0.6551,m
2024-10-10 14:01:16+00:00,45311700465,0.2945,m
2024-10-19 01:27:26+00:00,45311700465,0.3745,m
2024-10-28 23:49:33+00:00,45311700465,0.7756,m
2024-10-31 10:46:20+00:00,45311700465,0.9785,m
2024-11-18 20:34:38+00:00,45311700465,2.6578,m
2024-11-21 07:31:26+00:00,45311700465,1.5805,m
2024-11-29 18:57:35+00:00,45311700465,2.2695,m
2024-12-09 17:19:42+00:00,45311700465,0.3699,m
2024-12-12 04:16:30+00:00,45311700465,2.2067,m
2024-12-20 15:42:39+00:00,45311700465,-0.5584,m
2024-12-30 14:04:47+00:00,45311700465,0.7037,m
2025-01-02 01:01:35+00:00,45311700465,-1.0361,m
2025-01-10 12:27:43+00:00,45311700465,1.4567,m
2025-01-20 10:49:52+00:00,45311700465,2.1591,m
2025-01-22 21:46:39+00:00,45311700465,1.9232,m
2025-01-31 09:12:48+00:00,45311700465,2.3986,m
2025-02-10 07:34:55+00:00,45311700465,0.7791,m
2025-02-12 18:31:42+00:00,45311700465,2.2873,m
2025-02-21 05:57:53+00:00,45311700465,0.12,m
2025-03-03 04:20:00+00:00,45311700465,-0.1987,m
2025-03-05 15:16:47+00:00,45311700465,0.9992,m
2025-03-14 02:42:57+00:00,45311700465,0.2914,m
2025-03-24 01:05:05+00:00,45311700465,1.2793,m
2025-03-26 12:01:52+00:00,45311700465,0.0382,m
2025-04-03 23:28:00+00:00,45311700465,1.1832,m
2025-04-13 21:50:10+00:00,45311700465,0.7132,m
2025-04-16 08:46:57+00:00,45311700465,2.604,m
2025-04-24 20:13:07+00:00,45311700465,-0.3595,m
