Date,reach_id,wse,wse_units
2023-08-28 18:27:00+00:00,45253001421,70.0799,m
2023-09-10 03:43:35+00:00,45253001421,69.1266,m
2023-09-18 15:12:06+00:00,45253001421,68.947,m
2023-10-01 00:28:38+00:00,45253001421,68.9279,m
2023-10-09 11:57:07+00:00,45253001421,68.998,m
2023-10-21 21:13:42+00:00,45253001421,68.9516,m
2023-10-30 08:42:13+00:00,45253001421,68.7859,m
2023-11-11 17:58:47+00:00,45253001421,68.8143,m
2023-11-20 05:27:18+00:00,45253001421,69.0686,m
2023-12-02 14:43:53+00:00,45253001421,68.8945,m
2023-12-11 02:12:22+00:00,45253001421,68.7606,m
2023-12-23 11:28:58+00:00,45253001421,69.4084,m
2023-12-31 22:57:29+00:00,45253001421,68.6671,m
2024-01-13 08:14:02+00:00,45253001421,68.9034,m
2024-01-21 19:42:34+00:00,45253001421,68.562,m
2024-02-03 04:59:09+00:00,45253001421,68.7996,m
2024-02-11 16:27:39+00:00,45253001421,68.674,m
2024-02-24 01:44:14+00:00,45253001421,68.7637,m
2024-03-03 13:12:44+00:00,45253001421,68.5495,m
2024-03-15 22:29:16+00:00,45253001421,68.1518,m
2024-03-24 09:57:47+00:00,45253001421,68.7683,m
2024-04-05 19:14:20+00:00,45253001421,68.7348,m
2024-04-14 06:42:52+00:00,45253001421,68.5768,m
2024-04-26 15:59:26+00:00,45253001421,68.7397,m
2024-05-05 03:27:56+00:00,45253001421,68.637,m
2024-05-17 12:44:31+00:00,45253001421,68.6258,m
2024-05-26 00:13:00+00:00,45253001421,68.451,m
2024-06-15 20:58:07+00:00,45253001421,69.125,m
2024-06-28 06:14:40+00:00,45253001421,71.25,m
2024-07-06 17:43:09+00:00,45253001421,71.3658,m
2024-07-19 02:59:45+00:00,45253001421,68.3269,m
2024-08-08 23:44:49+00:00,45253001421,70.9705,m
2024-08-29 20:29:54+00:00,45253001421,68.9505,m
2024-09-07 07:58:25+00:00,45253001421,68.8655,m
2024-09-19 17:15:00+00:00,45253001421,68.8231,m
2024-09-28 04:43:33+00:00,45253001421,70.7099,m
2024-10-10 14:00:06+00:00,45253001421,69.3888,m
2024-10-19 01:28:37+00:00,45253001421,69.1548,m
2024-10-31 10:45:09+00:00,45253001421,68.8944,m
2024-11-21 07:30:15+00:00,45253001421,68.8628,m
2024-11-29 18:58:46+00:00,45253001421,68.918,m
2024-12-12 04:15:19+00:00,45253001421,68.8207,m
2024-12-20 15:43:49+00:00,45253001421,68.9403,m
2025-01-02 01:00:24+00:00,45253001421,68.7828,m
2025-01-10 12:28:53+00:00,45253001421,68.8318,m
2025-01-22 21:45:29+00:00,45253001421,68.773,m
2025-01-31 09:13:58+00:00,45253001421,68.8303,m
2025-02-12 18:30:32+00:00,45253001421,68.7953,m
2025-02-21 05:59:04+00:00,45253001421,68.7095,m
2025-03-05 15:15:36+00:00,45253001421,68.7625,m
2025-03-14 02:44:07+00:00,45253001421,68.8284,m
2025-03-26 12:00:42+00:00,45253001421,68.7045,m
2025-04-03 23:29:10+00:00,45253001421,68.9171,m
2025-04-16 08:45:47+00:00,45253001421,68.7374,m
2025-04-24 20:14:17+00:00,45253001421,68.8828,m
