Date,reach_id,wse,wse_units
2023-09-07 16:48:18+00:00,45311400065,4.0443,m
2023-09-28 13:33:21+00:00,45311400065,3.9932,m
2023-10-19 10:18:25+00:00,45311400065,3.1049,m
2023-11-09 07:03:30+00:00,45311400065,2.0762,m
2023-11-11 17:59:47+00:00,45311400065,1.6938,m
2023-11-30 03:48:36+00:00,45311400065,1.9224,m
2023-12-21 00:33:40+00:00,45311400065,1.2029,m
2024-01-10 21:18:45+00:00,45311400065,1.7434,m
2024-01-31 18:03:51+00:00,45311400065,1.5047,m
2024-02-21 14:48:56+00:00,45311400065,0.9323,m
2024-03-13 11:33:59+00:00,45311400065,2.1566,m
2024-04-03 08:19:03+00:00,45311400065,1.0958,m
2024-04-24 05:04:10+00:00,45311400065,1.1081,m
2024-05-15 01:49:14+00:00,45311400065,1.5267,m
2024-06-04 22:34:20+00:00,45311400065,2.6155,m
2024-06-25 19:19:23+00:00,45311400065,2.5453,m
2024-07-16 16:04:27+00:00,45311400065,4.0542,m
2024-08-06 12:49:32+00:00,45311400065,4.254,m
2024-08-27 09:34:36+00:00,45311400065,4.2718,m
2024-09-17 06:19:42+00:00,45311400065,3.8533,m
2024-10-08 03:04:49+00:00,45311400065,4.5165,m
2024-10-28 23:49:53+00:00,45311400065,3.4605,m
2024-10-31 10:46:09+00:00,45311400065,3.3027,m
2024-11-18 20:34:57+00:00,45311400065,2.0653,m
2024-11-21 07:31:15+00:00,45311400065,2.1629,m
2024-12-09 17:20:02+00:00,45311400065,2.6726,m
2024-12-12 04:16:19+00:00,45311400065,1.4939,m
2024-12-30 14:05:07+00:00,45311400065,1.8794,m
2025-01-02 01:01:24+00:00,45311400065,2.0847,m
2025-01-20 10:50:11+00:00,45311400065,1.0027,m
2025-01-22 21:46:28+00:00,45311400065,1.1225,m
2025-02-10 07:35:14+00:00,45311400065,1.1132,m
2025-02-12 18:31:32+00:00,45311400065,0.8945,m
2025-03-03 04:20:20+00:00,45311400065,1.7581,m
2025-03-05 15:16:36+00:00,45311400065,1.9401,m
2025-03-24 01:05:25+00:00,45311400065,1.1699,m
2025-03-26 12:01:42+00:00,45311400065,1.2479,m
2025-04-13 21:50:29+00:00,45311400065,1.866,m
2025-04-16 08:46:47+00:00,45311400065,1.0856,m
