Date,reach_id,wse,wse_units
2023-07-30 10:14:44+00:00,45311300795,1.1364,m
2023-09-07 16:48:07+00:00,45311300795,1.5068,m
2023-09-10 03:44:56+00:00,45311300795,2.108,m
2023-09-28 13:33:01+00:00,45311300795,2.2362,m
2023-10-01 00:29:58+00:00,45311300795,0.5086,m
2023-10-19 10:18:05+00:00,45311300795,0.9054,m
2023-10-21 21:15:03+00:00,45311300795,2.1952,m
2023-11-09 07:03:10+00:00,45311300795,0.4661,m
2023-11-11 18:00:08+00:00,45311300795,1.6748,m
2023-11-30 03:48:15+00:00,45311300795,1.5567,m
2023-12-21 00:33:19+00:00,45311300795,1.9428,m
2023-12-23 11:30:18+00:00,45311300795,1.2218,m
2024-01-10 21:18:25+00:00,45311300795,0.3834,m
2024-01-13 08:15:23+00:00,45311300795,1.312,m
2024-01-31 18:03:31+00:00,45311300795,2.2008,m
2024-02-03 05:00:29+00:00,45311300795,0.6979,m
2024-02-21 14:48:36+00:00,45311300795,2.0516,m
2024-02-24 01:45:34+00:00,45311300795,0.9637,m
2024-03-13 11:33:39+00:00,45311300795,0.2585,m
2024-04-03 08:18:43+00:00,45311300795,1.5038,m
2024-04-05 19:15:40+00:00,45311300795,0.5433,m
2024-04-24 05:03:49+00:00,45311300795,2.7064,m
2024-04-26 16:00:47+00:00,45311300795,2.1552,m
2024-05-15 01:48:53+00:00,45311300795,0.9391,m
2024-05-17 12:45:51+00:00,45311300795,1.9393,m
2024-06-04 22:33:59+00:00,45311300795,0.9322,m
2024-06-25 19:19:03+00:00,45311300795,5.0145,m
2024-06-28 06:16:00+00:00,45311300795,2.558,m
2024-07-16 16:04:07+00:00,45311300795,1.522,m
2024-07-19 03:01:05+00:00,45311300795,3.0833,m
2024-08-06 12:49:11+00:00,45311300795,0.7252,m
2024-08-08 23:46:10+00:00,45311300795,1.2353,m
2024-08-27 09:34:16+00:00,45311300795,2.2169,m
2024-08-29 20:31:14+00:00,45311300795,1.2137,m
2024-09-17 06:19:22+00:00,45311300795,2.6117,m
2024-09-19 17:16:21+00:00,45311300795,3.2135,m
2024-10-08 03:04:29+00:00,45311300795,1.3381,m
2024-10-10 14:01:26+00:00,45311300795,1.132,m
2024-10-28 23:49:32+00:00,45311300795,1.8811,m
2024-10-31 10:46:30+00:00,45311300795,0.3553,m
2024-11-18 20:34:37+00:00,45311300795,1.992,m
2024-11-21 07:31:36+00:00,45311300795,2.0785,m
2024-12-09 17:19:41+00:00,45311300795,0.9667,m
2024-12-12 04:16:40+00:00,45311300795,1.4493,m
2024-12-30 14:04:46+00:00,45311300795,1.7837,m
2025-01-02 01:01:44+00:00,45311300795,0.3357,m
2025-01-20 10:49:51+00:00,45311300795,1.5332,m
2025-01-22 21:46:49+00:00,45311300795,1.8238,m
2025-02-10 07:34:54+00:00,45311300795,0.7078,m
2025-02-12 18:31:52+00:00,45311300795,2.3292,m
2025-03-03 04:19:59+00:00,45311300795,1.9491,m
2025-03-05 15:16:57+00:00,45311300795,0.5858,m
2025-03-24 01:05:04+00:00,45311300795,1.3443,m
2025-03-26 12:02:02+00:00,45311300795,1.5651,m
2025-04-13 21:50:09+00:00,45311300795,0.3678,m
2025-04-16 08:47:07+00:00,45311300795,1.5618,m
