Date,reach_id,wse,wse_units
2023-08-09 08:36:32+00:00,45220200765,3.6631,m
2023-08-30 05:21:36+00:00,45220200765,3.9553,m
2023-09-20 02:06:42+00:00,45220200765,3.5028,m
2023-10-10 22:51:44+00:00,45220200765,3.3299,m
2023-10-31 19:36:49+00:00,45220200765,2.6259,m
2023-11-21 16:21:55+00:00,45220200765,3.0616,m
2023-11-30 03:48:46+00:00,45220200765,2.1152,m
2023-12-12 13:06:59+00:00,45220200765,3.569,m
2023-12-21 00:33:49+00:00,45220200765,1.0792,m
2024-01-02 09:52:05+00:00,45220200765,1.0859,m
2024-02-13 03:22:16+00:00,45220200765,1.8578,m
2024-03-05 00:07:20+00:00,45220200765,1.5751,m
2024-03-25 20:52:24+00:00,45220200765,2.5271,m
2024-04-03 08:19:13+00:00,45220200765,1.4079,m
2024-04-15 17:37:29+00:00,45220200765,4.1462,m
2024-04-24 05:04:20+00:00,45220200765,1.7443,m
2024-05-06 14:22:32+00:00,45220200765,2.4118,m
2024-05-15 01:49:24+00:00,45220200765,1.4335,m
2024-05-27 11:07:37+00:00,45220200765,3.5274,m
2024-06-04 22:34:29+00:00,45220200765,2.7402,m
2024-06-17 07:52:43+00:00,45220200765,2.7437,m
2024-07-08 04:37:46+00:00,45220200765,4.415,m
2024-07-29 01:22:51+00:00,45220200765,3.9369,m
2024-09-08 18:53:01+00:00,45220200765,3.8095,m
2024-09-29 15:38:09+00:00,45220200765,3.3762,m
2024-10-20 12:23:13+00:00,45220200765,3.1576,m
2024-10-28 23:50:03+00:00,45220200765,2.923,m
2024-11-18 20:35:07+00:00,45220200765,2.0797,m
2024-12-01 05:53:22+00:00,45220200765,1.7986,m
2024-12-09 17:20:12+00:00,45220200765,1.9791,m
2024-12-22 02:38:26+00:00,45220200765,1.4342,m
2024-12-30 14:05:17+00:00,45220200765,1.6952,m
2025-01-20 10:50:21+00:00,45220200765,1.083,m
2025-02-01 20:08:35+00:00,45220200765,3.5583,m
2025-02-10 07:35:24+00:00,45220200765,0.7607,m
2025-02-22 16:53:40+00:00,45220200765,3.9211,m
2025-03-03 04:20:29+00:00,45220200765,2.186,m
2025-03-15 13:38:44+00:00,45220200765,2.0542,m
2025-03-24 01:05:35+00:00,45220200765,0.9095,m
2025-04-05 10:23:47+00:00,45220200765,1.153,m
2025-04-13 21:50:39+00:00,45220200765,-1.6053,m
2025-04-26 07:08:54+00:00,45220200765,1.4279,m
