Date,reach_id,wse,wse_units
2023-08-10 08:36:03+00:00,45242700021,183.2735,m
2023-08-29 18:27:41+00:00,45242700021,356.1273,m
2023-08-31 05:21:08+00:00,45242700021,183.2224,m
2023-09-19 15:12:46+00:00,45242700021,476.3113,m
2023-09-21 02:06:13+00:00,45242700021,181.8898,m
2023-10-10 11:57:48+00:00,45242700021,296.4894,m
2023-10-11 22:51:15+00:00,45242700021,182.5895,m
2023-10-31 08:42:54+00:00,45242700021,440.0395,m
2023-11-01 19:36:21+00:00,45242700021,180.9584,m
2023-11-21 05:27:59+00:00,45242700021,319.6457,m
2023-11-22 16:21:26+00:00,45242700021,180.7071,m
2023-12-12 02:13:03+00:00,45242700021,419.8137,m
2023-12-13 13:06:30+00:00,45242700021,179.9363,m
2024-01-01 22:58:10+00:00,45242700021,548.2151,m
2024-01-03 09:51:36+00:00,45242700021,180.206,m
2024-02-12 16:28:20+00:00,45242700021,435.1322,m
2024-02-14 03:21:47+00:00,45242700021,179.896,m
2024-03-04 13:13:24+00:00,45242700021,477.5605,m
2024-03-06 00:06:51+00:00,45242700021,180.1607,m
2024-03-25 09:58:28+00:00,45242700021,454.8187,m
2024-03-26 20:51:55+00:00,45242700021,180.8962,m
2024-04-15 06:43:34+00:00,45242700021,561.5305,m
2024-04-16 17:37:00+00:00,45242700021,180.1769,m
2024-05-06 03:28:37+00:00,45242700021,439.3382,m
2024-05-07 14:22:04+00:00,45242700021,180.2682,m
2024-05-27 00:13:42+00:00,45242700021,507.8743,m
2024-05-28 11:07:09+00:00,45242700021,181.1527,m
2024-06-16 20:58:47+00:00,45242700021,479.671,m
2024-06-18 07:52:14+00:00,45242700021,183.0776,m
2024-07-07 17:43:50+00:00,45242700021,431.3547,m
2024-07-28 14:28:55+00:00,45242700021,336.9923,m
2024-08-18 11:14:00+00:00,45242700021,483.0354,m
2024-08-19 22:07:27+00:00,45242700021,184.0215,m
2024-09-08 07:59:06+00:00,45242700021,336.7002,m
2024-09-09 18:52:32+00:00,45242700021,182.3941,m
2024-09-30 15:37:40+00:00,45242700021,182.6537,m
2024-10-20 01:29:17+00:00,45242700021,428.0974,m
2024-10-21 12:22:44+00:00,45242700021,181.4236,m
2024-11-30 18:59:26+00:00,45242700021,665.9712,m
2024-12-02 05:52:53+00:00,45242700021,180.37,m
2024-12-21 15:44:30+00:00,45242700021,353.6128,m
2024-12-23 02:37:57+00:00,45242700021,180.3002,m
2025-02-01 09:14:39+00:00,45242700021,868.4179,m
2025-02-02 20:08:05+00:00,45242700021,180.3199,m
2025-02-22 05:59:44+00:00,45242700021,370.7559,m
2025-02-23 16:53:11+00:00,45242700021,180.2352,m
2025-03-15 02:44:48+00:00,45242700021,440.299,m
2025-03-16 13:38:15+00:00,45242700021,180.16,m
2025-04-04 23:29:51+00:00,45242700021,222.743,m
2025-04-06 10:23:19+00:00,45242700021,179.9092,m
2025-04-25 20:14:58+00:00,45242700021,636.1844,m
2025-04-27 07:08:25+00:00,45242700021,180.287,m
